,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
21,21,213095_x_at,0.00014427,1.48e-07,15.0,8.0671,1.7,AIF1,allograft inflammatory factor 1
26,26,201088_at,0.00017821,2.16e-07,14.4,7.73061,0.837,KPNA2,karyopherin subunit alpha 2
29,29,203923_s_at,0.00025933,3.51e-07,13.6,7.28798,0.892,CYBB,cytochrome b-245 beta chain
31,31,211762_s_at,0.00026439,3.85e-07,13.4,7.202,0.877,KPNA2,karyopherin subunit alpha 2
33,33,216442_x_at,0.00026439,4.03e-07,13.3,7.15841,1.15,FN1,fibronectin 1
37,37,201136_at,0.00027665,4.73e-07,13.1,7.00986,0.986,PLP2,proteolipid protein 2
38,38,212464_s_at,0.00027665,4.84e-07,13.1,6.98875,1.27,FN1,fibronectin 1
40,40,210495_x_at,0.00029542,5.51e-07,12.9,6.86854,1.13,FN1,fibronectin 1
42,42,219918_s_at,0.00029577,5.71e-07,12.8,6.83494,1.32,ASPM,abnormal spindle microtubule assembly
43,43,202464_s_at,0.00030004,5.97e-07,12.7,6.79211,0.815,PFKFB3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
48,48,209901_x_at,0.00030555,6.72e-07,12.6,6.68154,1.56,AIF1,allograft inflammatory factor 1
50,50,203561_at,0.00031455,7.31e-07,12.4,6.60189,0.961,FCGR2A,Fc fragment of IgG receptor IIa
51,51,201291_s_at,0.00031455,7.34e-07,12.4,6.59801,1.02,TOP2A,topoisomerase (DNA) II alpha
52,52,203939_at,0.00031598,7.59e-07,12.4,6.5667,0.842,NT5E,5'-nucleotidase ecto
57,57,210992_x_at,0.00036352,9.48e-07,12.0,6.35536,0.871,FCGR2C,Fc fragment of IgG receptor IIc (gene/pseudogene)
58,58,221676_s_at,0.00036352,9.94e-07,12.0,6.30977,0.803,CORO1C,coronin 1C
59,59,204641_at,0.00036352,1.01e-06,12.0,6.29421,1.04,NEK2,NIMA related kinase 2
62,62,221729_at,0.00036352,1.05e-06,11.9,6.25992,0.876,COL5A2,collagen type V alpha 2 chain
65,65,211719_x_at,0.00036352,1.08e-06,11.9,6.23358,1.17,FN1,fibronectin 1
74,74,204285_s_at,0.00043048,1.45e-06,11.4,5.94826,1.27,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1
78,78,202238_s_at,0.00044564,1.58e-06,11.3,5.86462,1.23,LOC101928916///NNMT,uncharacterized LOC101928916///nicotinamide N-methyltransferase
79,79,206513_at,0.00044754,1.63e-06,11.3,5.83537,0.829,AIM2,absent in melanoma 2
81,81,207828_s_at,0.00044754,1.65e-06,11.3,5.82181,1.32,CENPF,centromere protein F
85,85,209949_at,0.0004882,1.92e-06,11.1,5.67441,0.721,NCF2,neutrophil cytosolic factor 2
88,89,209360_s_at,0.00052785,2.16e-06,10.9,5.55907,1.16,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1
91,92,206332_s_at,0.00053857,2.25e-06,10.8,5.522,0.757,IFI16,interferon gamma inducible protein 16
93,94,202404_s_at,0.0005661,2.43e-06,10.7,5.4444,1.2,COL1A2,collagen type I alpha 2 chain
94,95,210052_s_at,0.0005661,2.44e-06,10.7,5.44224,1.01,TPX2,"TPX2, microtubule nucleation factor"
95,96,206407_s_at,0.00058316,2.54e-06,10.7,5.40306,1.28,CCL13,C-C motif chemokine ligand 13
96,97,202237_at,0.00059907,2.66e-06,10.6,5.35564,1.01,LOC101928916///NNMT,uncharacterized LOC101928916///nicotinamide N-methyltransferase
98,99,201890_at,0.00059907,2.69e-06,10.6,5.34682,1.49,RRM2,ribonucleotide reductase regulatory subunit M2
99,100,201761_at,0.00063188,2.87e-06,10.5,5.28284,1.05,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
101,102,201105_at,0.00063188,3.01e-06,10.5,5.23687,0.792,LGALS1,galectin 1
102,103,222077_s_at,0.00063188,3.01e-06,10.5,5.23617,0.974,RACGAP1,Rac GTPase activating protein 1
106,107,201292_at,0.00063188,3.06e-06,10.4,5.21888,1.08,TOP2A,topoisomerase (DNA) II alpha
108,109,203645_s_at,0.00067874,3.35e-06,10.3,5.13039,1.05,CD163,CD163 molecule
111,112,202998_s_at,0.00070414,3.58e-06,10.2,5.06512,0.98,LOXL2,lysyl oxidase like 2
113,114,203276_at,0.00071425,3.69e-06,10.2,5.03621,0.847,LMNB1,lamin B1
116,117,217820_s_at,0.00073273,3.88e-06,10.1,4.98551,0.683,ENAH,enabled homolog (Drosophila)
119,120,204044_at,0.00074549,4.08e-06,10.1,4.93686,0.625,QPRT,quinolinate phosphoribosyltransferase
121,122,219978_s_at,0.00074954,4.17e-06,10.1,4.91403,1.27,NUSAP1,nucleolar and spindle associated protein 1
127,128,221698_s_at,0.00081879,4.74e-06,9.9,4.78713,0.857,CLEC7A,C-type lectin domain family 7 member A
128,129,200916_at,0.00082526,4.81e-06,9.88,4.77165,0.541,TAGLN2,transgelin 2
135,137,213537_at,0.00094139,5.83e-06,9.65,4.58115,0.757,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1"
136,138,215049_x_at,0.00095521,5.96e-06,9.63,4.55941,1.1,CD163,CD163 molecule
141,143,203362_s_at,0.00095686,6.18e-06,9.58,4.52242,1.02,MAD2L1,MAD2 mitotic arrest deficient-like 1 (yeast)
143,145,213730_x_at,0.00099657,6.54e-06,9.52,4.46617,0.537,TCF3,transcription factor 3
144,146,202800_at,0.00099657,6.57e-06,9.51,4.46119,0.671,SLC1A3,solute carrier family 1 member 3
146,148,214752_x_at,0.00100699,6.77e-06,9.47,4.43186,0.547,FLNA,filamin A
148,151,211161_s_at,0.00102612,7.04e-06,9.43,4.39303,0.822,COL3A1,collagen type III alpha 1 chain
149,152,204619_s_at,0.00102612,7.05e-06,9.43,4.39194,1.07,VCAN,versican
150,153,221755_at,0.00102867,7.11e-06,9.42,4.38293,0.726,EHBP1L1,EH domain binding protein 1 like 1
154,157,208966_x_at,0.00107008,7.59e-06,9.34,4.31758,0.771,IFI16,interferon gamma inducible protein 16
156,159,218084_x_at,0.00107008,7.69e-06,9.33,4.3037,0.631,FXYD5,FXYD domain containing ion transport regulator 5
157,160,202589_at,0.00107008,7.73e-06,9.32,4.29885,1.07,TYMS,thymidylate synthetase
159,162,200661_at,0.00107157,7.84e-06,9.3,4.28507,0.656,CTSA,cathepsin A
161,164,219202_at,0.00107838,8.05e-06,9.27,4.25822,0.598,RHBDF2,rhomboid 5 homolog 2
165,168,211395_x_at,0.00109883,8.33e-06,9.23,4.22359,0.732,FCGR2C,Fc fragment of IgG receptor IIc (gene/pseudogene)
168,171,202145_at,0.00114434,8.83e-06,9.17,4.16514,1.15,LY6E,"lymphocyte antigen 6 complex, locus E"
177,181,221520_s_at,0.0012303,1.01e-05,9.02,4.03351,1.21,CDCA8,cell division cycle associated 8
178,182,202236_s_at,0.0012303,1.01e-05,9.01,4.02986,0.918,SLC16A1,solute carrier family 16 member 1
180,185,209803_s_at,0.00124816,1.06e-05,8.96,3.9814,0.711,PHLDA2,pleckstrin homology like domain family A member 2
182,187,204438_at,0.00124816,1.06e-05,8.96,3.97903,0.937,MRC1,"mannose receptor, C type 1"
184,189,201506_at,0.00124816,1.07e-05,8.95,3.97549,1.05,TGFBI,transforming growth factor beta induced
186,192,215051_x_at,0.00124816,1.09e-05,8.93,3.95744,1.55,AIF1,allograft inflammatory factor 1
187,193,218856_at,0.00124816,1.09e-05,8.93,3.95493,1.15,TNFRSF21,TNF receptor superfamily member 21
191,197,205479_s_at,0.00126173,1.12e-05,8.89,3.92216,1.19,PLAU,"plasminogen activator, urokinase"
192,198,221731_x_at,0.00126173,1.13e-05,8.89,3.91549,1.12,VCAN,versican
193,199,201641_at,0.00126173,1.13e-05,8.89,3.91483,1.08,BST2,bone marrow stromal cell antigen 2
194,200,202887_s_at,0.0012621,1.15e-05,8.87,3.90339,1.1,DDIT4,DNA damage inducible transcript 4
197,203,221730_at,0.0012621,1.16e-05,8.86,3.89455,0.933,COL5A2,collagen type V alpha 2 chain
201,208,204924_at,0.00127191,1.19e-05,8.83,3.86226,1.09,TLR2,toll like receptor 2
203,210,200859_x_at,0.00127545,1.22e-05,8.81,3.84377,0.577,FLNA,filamin A
205,213,203760_s_at,0.00127545,1.22e-05,8.8,3.83557,0.766,SLA,Src-like-adaptor
208,216,213566_at,0.00128536,1.25e-05,8.77,3.81367,1.26,RNASE6,ribonuclease A family member k6
209,217,209773_s_at,0.00129754,1.28e-05,8.75,3.79058,1.01,RRM2,ribonucleotide reductase regulatory subunit M2
214,222,202067_s_at,0.00130569,1.31e-05,8.73,3.77021,0.734,LDLR,low density lipoprotein receptor
216,224,213416_at,0.00133216,1.35e-05,8.7,3.74086,0.682,ITGA4,integrin subunit alpha 4
220,228,201663_s_at,0.00135904,1.4e-05,8.65,3.70278,0.721,SMC4,structural maintenance of chromosomes 4
222,231,204490_s_at,0.00140514,1.46e-05,8.6,3.65579,0.571,CD44,CD44 molecule (Indian blood group)
225,234,208965_s_at,0.00143182,1.51e-05,8.57,3.6237,0.95,IFI16,interferon gamma inducible protein 16
228,237,209933_s_at,0.00144296,1.55e-05,8.54,3.60044,0.639,CD300A,CD300a molecule
230,239,212141_at,0.00145013,1.57e-05,8.53,3.5862,0.776,MCM4,minichromosome maintenance complex component 4
231,240,221269_s_at,0.00145013,1.57e-05,8.53,3.58523,0.809,SH3BGRL3,SH3 domain binding glutamate rich protein like 3
236,246,203388_at,0.00146696,1.63e-05,8.49,3.54576,0.556,ARRB2,arrestin beta 2
239,250,202311_s_at,0.00148638,1.69e-05,8.45,3.50727,1.13,COL1A1,collagen type I alpha 1 chain
241,253,204620_s_at,0.00148638,1.7e-05,8.44,3.50194,1.25,VCAN,versican
242,254,204286_s_at,0.00148638,1.7e-05,8.44,3.50137,1.16,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1
247,259,208002_s_at,0.00156583,1.83e-05,8.36,3.43016,0.712,ACOT7,acyl-CoA thioesterase 7
252,265,202870_s_at,0.00165419,1.97e-05,8.28,3.35108,1.12,CDC20,cell division cycle 20
253,266,218755_at,0.00166409,1.99e-05,8.27,3.34119,1.25,KIF20A,kinesin family member 20A
256,270,212013_at,0.00170526,2.07e-05,8.23,3.30114,1.04,PXDN,peroxidasin
262,279,210967_x_at,0.00176427,2.22e-05,8.16,3.23316,0.533,CACNB1,calcium voltage-gated channel auxiliary subunit beta 1
264,281,212481_s_at,0.00184497,2.34e-05,8.11,3.18003,0.78,TPM4,tropomyosin 4
265,283,218009_s_at,0.00184843,2.36e-05,8.1,3.17115,0.994,PRC1,protein regulator of cytokinesis 1
276,298,217691_x_at,0.0019702,2.65e-05,7.98,3.05265,0.942,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3
279,301,200660_at,0.0019702,2.67e-05,7.97,3.04321,0.708,S100A11,S100 calcium binding protein A11
280,302,218039_at,0.00197031,2.68e-05,7.97,3.03977,0.973,NUSAP1,nucleolar and spindle associated protein 1
285,307,219148_at,0.00203802,2.82e-05,7.91,2.98848,0.825,PBK,PDZ binding kinase
286,308,212014_x_at,0.00204979,2.84e-05,7.91,2.97928,0.505,CD44,CD44 molecule (Indian blood group)
287,311,203755_at,0.002087,2.92e-05,7.88,2.95098,0.761,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B
294,318,209900_s_at,0.00211899,3.04e-05,7.84,2.91192,0.723,SLC16A1,solute carrier family 16 member 1
299,328,203761_at,0.00212573,3.15e-05,7.8,2.87508,0.673,SLA,Src-like-adaptor
301,330,200783_s_at,0.00214458,3.19e-05,7.79,2.86093,0.714,STMN1,stathmin 1
304,333,213746_s_at,0.00214458,3.23e-05,7.78,2.84956,0.681,FLNA,filamin A
306,335,221539_at,0.00214458,3.23e-05,7.78,2.84721,0.834,EIF4EBP1,eukaryotic translation initiation factor 4E binding protein 1
307,336,203764_at,0.00214789,3.26e-05,7.77,2.83918,0.923,DLGAP5,DLG associated protein 5
308,337,203085_s_at,0.00214789,3.27e-05,7.77,2.83686,0.817,TGFB1,transforming growth factor beta 1
310,339,206108_s_at,0.00214789,3.28e-05,7.76,2.8335,0.546,SRSF6,serine and arginine rich splicing factor 6
312,342,218308_at,0.00215223,3.32e-05,7.75,2.81979,0.638,TACC3,transforming acidic coiled-coil containing protein 3
313,343,209172_s_at,0.00215223,3.32e-05,7.75,2.81944,0.67,CENPF,centromere protein F
314,344,219947_at,0.00215336,3.34e-05,7.74,2.81317,0.565,CLEC4A,C-type lectin domain family 4 member A
316,347,218115_at,0.00215435,3.36e-05,7.74,2.80658,0.716,ASF1B,anti-silencing function 1B histone chaperone
317,348,212543_at,0.0021652,3.39e-05,7.73,2.79802,0.623,AIM1,absent in melanoma 1
319,352,205227_at,0.00218799,3.47e-05,7.71,2.77606,0.737,IL1RAP,interleukin 1 receptor accessory protein
320,353,202954_at,0.00218815,3.48e-05,7.7,2.77309,0.835,UBE2C,ubiquitin conjugating enzyme E2 C
322,358,214581_x_at,0.00224231,3.62e-05,7.66,2.73236,0.623,TNFRSF21,TNF receptor superfamily member 21
325,361,208018_s_at,0.00227584,3.71e-05,7.64,2.70716,0.654,HCK,"HCK proto-oncogene, Src family tyrosine kinase"
331,371,205499_at,0.00233128,3.9e-05,7.59,2.65582,0.821,SRPX2,"sushi repeat containing protein, X-linked 2"
333,374,212998_x_at,0.00233128,3.93e-05,7.58,2.64636,0.714,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1"
334,375,217739_s_at,0.00233128,3.93e-05,7.58,2.64617,0.598,NAMPT,nicotinamide phosphoribosyltransferase
336,380,202180_s_at,0.00236789,4.05e-05,7.55,2.6166,0.596,MVP,major vault protein
337,381,202208_s_at,0.00236903,4.06e-05,7.55,2.61341,0.931,ARL4C,ADP ribosylation factor like GTPase 4C
344,392,217986_s_at,0.0025025,4.41e-05,7.47,2.52789,0.603,BAZ1A,bromodomain adjacent to zinc finger domain 1A
345,394,208079_s_at,0.00253313,4.49e-05,7.45,2.51015,0.838,AURKA,aurora kinase A
347,397,201743_at,0.00253717,4.53e-05,7.44,2.50073,0.811,CD14,CD14 molecule
348,399,203234_at,0.00256809,4.62e-05,7.42,2.48072,0.762,UPP1,uridine phosphorylase 1
349,402,218668_s_at,0.00259281,4.69e-05,7.41,2.46481,0.501,RAP2C,"RAP2C, member of RAS oncogene family"
351,405,219493_at,0.00264315,4.82e-05,7.38,2.43814,0.763,SHCBP1,SHC binding and spindle associated 1
352,407,204971_at,0.00267036,4.89e-05,7.37,2.42254,1.05,CSTA,cystatin A
354,409,208130_s_at,0.00271145,4.99e-05,7.35,2.40178,0.874,TBXAS1,thromboxane A synthase 1
355,410,218585_s_at,0.00271234,5e-05,7.35,2.39894,0.838,DTL,denticleless E3 ubiquitin protein ligase homolog
357,413,200727_s_at,0.00275792,5.12e-05,7.32,2.37428,0.646,ACTR2,ARP2 actin related protein 2 homolog
358,416,202234_s_at,0.0027677,5.18e-05,7.31,2.3632,0.696,SLC16A1,solute carrier family 16 member 1
360,418,205240_at,0.00289927,5.45e-05,7.26,2.31042,0.92,GPSM2,G-protein signaling modulator 2
361,419,205046_at,0.00294534,5.55e-05,7.25,2.29171,0.984,CENPE,centromere protein E
362,421,202338_at,0.00294727,5.58e-05,7.24,2.28614,0.76,TK1,thymidine kinase 1
366,428,217755_at,0.0030361,5.85e-05,7.2,2.23855,0.872,HN1,hematological and neurological expressed 1
367,429,201666_at,0.00305074,5.89e-05,7.19,2.23119,0.811,TIMP1,TIMP metallopeptidase inhibitor 1
368,430,201954_at,0.00308107,5.96e-05,7.18,2.21859,0.574,ARPC1B,actin related protein 2/3 complex subunit 1B
369,431,204256_at,0.00310583,6.02e-05,7.17,2.20794,0.734,ELOVL6,ELOVL fatty acid elongase 6
370,432,213603_s_at,0.00310971,6.04e-05,7.17,2.20427,0.732,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)"
371,433,221922_at,0.00311153,6.06e-05,7.16,2.20129,0.811,GPSM2,G-protein signaling modulator 2
372,435,210809_s_at,0.00313395,6.14e-05,7.15,2.18826,1.16,POSTN,periostin
374,441,215193_x_at,0.0031812,6.32e-05,7.12,2.1575,0.512,LOC101060835///LOC100996809///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1"
376,446,210978_s_at,0.00323092,6.51e-05,7.1,2.12794,0.526,TAGLN2,transgelin 2
378,448,200872_at,0.00323092,6.52e-05,7.1,2.1251,0.681,S100A10,S100 calcium binding protein A10
381,453,211668_s_at,0.00323092,6.59e-05,7.09,2.11459,1.02,PLAU,"plasminogen activator, urokinase"
383,455,218883_s_at,0.00323092,6.61e-05,7.08,2.11139,0.81,CENPU,centromere protein U
387,462,220330_s_at,0.00326775,6.79e-05,7.06,2.08371,0.731,SAMSN1,"SAM domain, SH3 domain and nuclear localization signals 1"
388,463,201014_s_at,0.00326775,6.8e-05,7.06,2.08173,0.555,PAICS,phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase
390,466,212021_s_at,0.00330242,6.92e-05,7.04,2.06417,0.59,MKI67,marker of proliferation Ki-67
394,472,201560_at,0.00337343,7.17e-05,7.01,2.0273,0.546,CLIC4,chloride intracellular channel 4
395,476,210916_s_at,0.00340833,7.3e-05,6.99,2.00881,0.6,CD44,CD44 molecule (Indian blood group)
397,479,218542_at,0.00341984,7.37e-05,6.98,1.9997,1.13,CEP55,centrosomal protein 55
398,480,205798_at,0.00345192,7.46e-05,6.97,1.98708,0.578,IL7R,interleukin 7 receptor
399,481,213733_at,0.00345192,7.47e-05,6.97,1.98575,0.618,MYO1F,myosin IF
402,484,210527_x_at,0.0035777,7.79e-05,6.93,1.94233,0.541,TUBA3D///TUBA3C,tubulin alpha 3d///tubulin alpha 3c
405,487,207165_at,0.00362078,7.94e-05,6.91,1.92258,0.968,HMMR,hyaluronan mediated motility receptor
407,489,204825_at,0.00363252,7.99e-05,6.91,1.916,1.14,MELK,maternal embryonic leucine zipper kinase
410,493,213418_at,0.00365271,8.1e-05,6.9,1.90186,0.643,HSPA6,heat shock protein family A (Hsp70) member 6
411,495,206364_at,0.00366423,8.16e-05,6.89,1.89442,0.72,KIF14,kinesin family member 14
415,502,202068_s_at,0.00379727,8.57e-05,6.84,1.843,0.519,LDLR,low density lipoprotein receptor
416,504,204767_s_at,0.00382483,8.67e-05,6.83,1.83143,0.755,FEN1,flap structure-specific endonuclease 1
419,510,211990_at,0.00387357,8.89e-05,6.81,1.80476,0.508,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1"
420,512,209732_at,0.00388411,8.96e-05,6.8,1.79757,0.731,CLEC2B,C-type lectin domain family 2 member B
422,515,212680_x_at,0.00391162,9.06e-05,6.79,1.7859,0.768,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B
424,518,205076_s_at,0.00395374,9.21e-05,6.78,1.76881,0.604,MTMR11,myotubularin related protein 11
428,524,219607_s_at,0.00401128,9.45e-05,6.75,1.74194,0.993,MS4A4A,membrane spanning 4-domains A4A
432,529,204822_at,0.00401374,9.55e-05,6.75,1.73149,0.794,TTK,TTK protein kinase
433,530,210629_x_at,0.00403005,9.6e-05,6.74,1.72534,0.58,LST1,leukocyte specific transcript 1
434,535,202856_s_at,0.00415003,9.98e-05,6.71,1.68524,1.16,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3
435,537,222036_s_at,0.00415391,0.000101,6.7,1.67721,0.725,MCM4,minichromosome maintenance complex component 4
436,540,209344_at,0.00415479,0.000101,6.7,1.67443,0.701,TPM4,tropomyosin 4
438,542,212020_s_at,0.00422444,0.000103,6.68,1.65178,0.511,MKI67,marker of proliferation Ki-67
440,545,205167_s_at,0.00423832,0.000104,6.67,1.64427,0.593,CDC25C,cell division cycle 25C
441,546,204774_at,0.00425215,0.000105,6.66,1.6374,0.54,EVI2A,ecotropic viral integration site 2A
444,553,202094_at,0.00427543,0.000106,6.65,1.62016,0.611,BIRC5,baculoviral IAP repeat containing 5
448,563,203370_s_at,0.00435779,0.00011,6.62,1.58183,0.689,PDLIM7,PDZ and LIM domain 7
452,571,218854_at,0.00442428,0.000114,6.59,1.55102,0.707,DSE,dermatan sulfate epimerase
455,576,211160_x_at,0.00447842,0.000116,6.57,1.52868,0.959,ACTN1,actinin alpha 1
456,577,201645_at,0.00447842,0.000116,6.57,1.52809,1.63,TNC,tenascin C
460,583,215076_s_at,0.00452206,0.000119,6.55,1.50732,0.797,COL3A1,collagen type III alpha 1 chain
461,584,210895_s_at,0.004555,0.00012,6.54,1.49802,0.769,CD86,CD86 molecule
462,585,217763_s_at,0.00455776,0.00012,6.54,1.49562,0.567,RAB31,"RAB31, member RAS oncogene family"
464,588,205394_at,0.00457238,0.000121,6.54,1.48699,0.54,CHEK1,checkpoint kinase 1
466,591,219787_s_at,0.00457709,0.000122,6.53,1.47945,0.734,ECT2,epithelial cell transforming 2
468,595,217966_s_at,0.00457709,0.000123,6.52,1.47274,0.609,FAM129A,family with sequence similarity 129 member A
470,602,206584_at,0.00470072,0.000127,6.49,1.43389,0.766,LY96,lymphocyte antigen 96
472,604,212012_at,0.00470704,0.000128,6.48,1.42766,0.815,PXDN,peroxidasin
473,605,204675_at,0.00470704,0.000128,6.48,1.42721,0.578,SRD5A1,steroid 5 alpha-reductase 1
474,606,205859_at,0.00470704,0.000128,6.48,1.42457,0.631,LY86,lymphocyte antigen 86
475,610,204962_s_at,0.0047148,0.000129,6.48,1.41711,0.865,SLC35F6///CENPA,solute carrier family 35 member F6///centromere protein A
476,613,211654_x_at,0.00475696,0.000131,6.46,1.40097,0.53,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1"
477,614,201720_s_at,0.00475696,0.000131,6.46,1.40036,0.838,LAPTM5,lysosomal protein transmembrane 5
478,615,204122_at,0.00475696,0.000132,6.46,1.39941,0.753,TYROBP,TYRO protein tyrosine kinase binding protein
481,620,207610_s_at,0.00480326,0.000134,6.45,1.38096,0.556,ADGRE2,adhesion G protein-coupled receptor E2
482,621,217967_s_at,0.00480688,0.000134,6.44,1.37851,0.503,FAM129A,family with sequence similarity 129 member A
483,623,201277_s_at,0.00481463,0.000135,6.44,1.37239,0.517,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B
485,627,214181_x_at,0.00484143,0.000136,6.43,1.3611,0.696,LST1,leukocyte specific transcript 1
486,628,208916_at,0.00487156,0.000138,6.42,1.35219,0.637,SLC1A5,solute carrier family 1 member 5
490,636,203418_at,0.00493029,0.000141,6.4,1.32744,0.827,CCNA2,cyclin A2
492,640,202803_s_at,0.00501644,0.000144,6.38,1.30295,0.618,ITGB2,integrin subunit beta 2
493,641,209312_x_at,0.00503575,0.000145,6.38,1.29734,0.52,LOC101060835///LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB1///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1"
494,642,205436_s_at,0.00505485,0.000146,6.37,1.29179,0.632,H2AFX,H2A histone family member X
501,656,211581_x_at,0.00516905,0.000153,6.33,1.24468,0.741,LST1,leukocyte specific transcript 1
503,661,31845_at,0.00518583,0.000154,6.32,1.23386,0.809,ELF4,E74 like ETS transcription factor 4
505,667,218232_at,0.00528323,0.000158,6.3,1.20625,0.925,C1QA,complement C1q A chain
507,671,202828_s_at,0.00533281,0.000161,6.28,1.18884,0.608,MMP14,matrix metallopeptidase 14
508,672,202952_s_at,0.00533281,0.000161,6.28,1.18709,0.837,ADAM12,ADAM metallopeptidase domain 12
510,674,209714_s_at,0.00533281,0.000162,6.28,1.18571,1.0,CDKN3,cyclin dependent kinase inhibitor 3
511,675,205463_s_at,0.00534861,0.000162,6.28,1.18109,0.683,PDGFA,platelet derived growth factor subunit A
520,687,209286_at,0.00550979,0.00017,6.24,1.13194,0.59,CDC42EP3,CDC42 effector protein 3
522,691,204502_at,0.00554666,0.000172,6.23,1.11898,0.724,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
524,693,201697_s_at,0.00556099,0.000173,6.22,1.11329,0.595,DNMT1,DNA (cytosine-5-)-methyltransferase 1
525,699,201853_s_at,0.00557194,0.000175,6.21,1.10185,0.64,CDC25B,cell division cycle 25B
526,701,202095_s_at,0.00560073,0.000176,6.21,1.09397,0.916,BIRC5,baculoviral IAP repeat containing 5
527,703,203382_s_at,0.0056424,0.000178,6.2,1.08282,0.81,APOE,apolipoprotein E
528,704,204769_s_at,0.0056424,0.000179,6.2,1.08183,0.59,TAP2,"transporter 2, ATP binding cassette subfamily B member"
