,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3,3,206724_at,7.17e-05,1.39e-08,6.73063081,9.46006,0.772,CBX4,chromobox 4,8535
10,10,205574_x_at,0.000101,5.64e-08,6.34753468,8.16194,0.97,BMP1,bone morphogenetic protein 1,649
17,17,208711_s_at,0.0001231,1.01e-07,6.18860952,7.62455,1.54,CCND1,cyclin D1,595
21,21,221640_s_at,0.0001472,1.54e-07,6.07119162,7.2283,0.641,PIDD1,p53-induced death domain protein 1,55367
27,27,211593_s_at,0.0001646,2.07e-07,5.98964331,6.95358,0.587,MAST2,microtubule associated serine/threonine kinase 2,23139
53,53,214500_at,0.0003173,7.71e-07,5.62459557,5.73046,0.78,H2AFY,H2A histone family member Y,9555
55,55,219522_at,0.0003173,8.09e-07,5.61097576,5.68508,1.0,FJX1,four jointed box 1,24147
58,58,206574_s_at,0.0003603,9.59e-07,5.56349597,5.52706,1.6,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
61,61,213582_at,0.0003829,1.08e-06,5.53100891,5.41909,1.52,ATP11A,ATPase phospholipid transporting 11A,23250
68,68,214596_at,0.0004814,1.49e-06,5.43985805,5.11689,1.94,CHRM3,cholinergic receptor muscarinic 3,1131
72,72,207595_s_at,0.000514,1.68e-06,5.40563333,5.0037,0.807,BMP1,bone morphogenetic protein 1,649
75,75,203354_s_at,0.0005477,1.9e-06,5.37139682,4.89065,2.3,PSD3,pleckstrin and Sec7 domain containing 3,23362
76,76,203215_s_at,0.0005477,1.91e-06,5.37051576,4.88774,1.53,MYO6,myosin VI,4646
77,77,201941_at,0.0005477,1.92e-06,5.36907164,4.88298,0.679,CPD,carboxypeptidase D,1362
89,90,209962_at,0.0007564,3.1e-06,5.23331413,4.43648,1.05,EPOR,erythropoietin receptor,2057
92,93,205860_x_at,0.0007685,3.25e-06,5.22027786,4.39376,1.94,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
96,97,215054_at,0.0009602,4.26e-06,5.14287641,4.14071,0.811,RGL3///EPOR,ral guanine nucleotide dissociation stimulator like 3///erythropoietin receptor,57139///2057
98,99,211343_s_at,0.0009875,4.43e-06,5.13178916,4.10455,2.55,COL13A1,collagen type XIII alpha 1 chain,1305
102,103,204105_s_at,0.0010229,4.81e-06,5.10861946,4.02906,1.47,NRCAM,neuronal cell adhesion molecule,4897
115,116,209963_s_at,0.0013036,6.84e-06,5.00757582,3.70099,0.755,EPOR,erythropoietin receptor,2057
117,119,221882_s_at,0.0015188,8.18e-06,4.95644178,3.53573,0.858,TMEM8A,transmembrane protein 8A,58986
126,129,212831_at,0.001656,9.66e-06,4.90849993,3.38128,2.28,MEGF9,multiple EGF like domains 9,1955
130,133,200951_s_at,0.0016934,1.02e-05,4.89330519,3.33243,1.32,CCND2,cyclin D2,894
133,136,210480_s_at,0.0018953,1.17e-05,4.85278092,3.20239,1.81,MYO6,myosin VI,4646
140,143,216375_s_at,0.0020403,1.32e-05,4.81858626,3.09295,0.97,ETV5,ETS variant 5,2119
148,151,201486_at,0.002366,1.61e-05,4.75985799,2.90561,0.588,RCN2,reticulocalbin 2,5955
151,154,214290_s_at,0.0025225,1.75e-05,4.73549647,2.82814,1.3,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
153,156,211980_at,0.0026137,1.84e-05,4.72140414,2.78339,0.635,COL4A1,collagen type IV alpha 1 chain,1282
154,157,218181_s_at,0.0026326,1.88e-05,4.71572486,2.76537,0.53,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
159,166,203558_at,0.0029392,2.22e-05,4.66669999,2.61014,1.2,CUL7,cullin 7,9820
160,167,207655_s_at,0.0029392,2.23e-05,4.66486579,2.60434,0.919,BLNK,B-cell linker,29760
167,174,216503_s_at,0.0033396,2.62e-05,4.61783388,2.45601,1.01,MLLT10,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",8028
168,175,216488_s_at,0.0034432,2.72e-05,4.60717296,2.42247,1.08,ATP11A,ATPase phospholipid transporting 11A,23250
169,176,AFFX-HUMGAPDH/M33197_M_at,0.0034828,2.77e-05,4.60214116,2.40665,0.515,GAPDH,glyceraldehyde-3-phosphate dehydrogenase,2597
170,177,203792_x_at,0.0035753,2.86e-05,4.59276123,2.37718,0.585,PCGF2,polycomb group ring finger 2,7703
174,183,216870_x_at,0.0038934,3.22e-05,4.55770124,2.26721,0.677,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
177,186,201750_s_at,0.0040395,3.39e-05,4.54197952,2.21801,1.12,ECE1,endothelin converting enzyme 1,1889
179,188,213720_s_at,0.0040707,3.45e-05,4.53676959,2.20172,0.673,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
181,190,201050_at,0.0041837,3.59e-05,4.52555289,2.16667,0.73,PLD3,phospholipase D family member 3,23646
184,193,200701_at,0.0042158,3.67e-05,4.51867253,2.14519,0.888,NPC2,NPC intracellular cholesterol transporter 2,10577
185,194,215760_s_at,0.00427,3.74e-05,4.5133674,2.12864,0.811,SBNO2,strawberry notch homolog 2,22904
188,197,203349_s_at,0.0043344,3.85e-05,4.5044029,2.10068,0.964,ETV5,ETS variant 5,2119
190,199,208699_x_at,0.0043419,3.91e-05,4.49970273,2.08604,0.773,TKT,transketolase,7086
192,201,218840_s_at,0.0043625,3.95e-05,4.49655462,2.07623,0.922,NADSYN1,NAD synthetase 1,55191
195,205,212446_s_at,0.0044658,4.14e-05,4.48296575,2.03393,0.536,CERS6,ceramide synthase 6,253782
196,207,204476_s_at,0.0044916,4.19e-05,4.47920278,2.02222,1.46,PC,pyruvate carboxylase,5091
200,211,201644_at,0.004607,4.38e-05,4.46599945,1.98119,0.525,TSTA3,tissue specific transplantation antigen P35B,7264
202,213,209600_s_at,0.0047733,4.58e-05,4.45265304,1.93976,0.55,ACOX1,acyl-CoA oxidase 1,51
203,214,202179_at,0.0048092,4.64e-05,4.44903263,1.92853,0.745,BLMH,bleomycin hydrolase,642
206,217,218632_at,0.0050468,4.94e-05,4.4305234,1.87117,0.56,HECTD3,HECT domain E3 ubiquitin protein ligase 3,79654
210,221,205481_at,0.0057279,5.71e-05,4.38725995,1.73751,0.83,ADORA1,adenosine A1 receptor,134
212,225,213280_at,0.0059791,6.06e-05,4.36905226,1.68142,0.771,RAP1GAP2,RAP1 GTPase activating protein 2,23108
213,226,207714_s_at,0.0060167,6.14e-05,4.3655632,1.67068,0.754,SERPINH1,serpin family H member 1,871
214,227,210484_s_at,0.0060167,6.23e-05,4.36074022,1.65585,1.12,LOC254896///TNFRSF10C,uncharacterized LOC254896///TNF receptor superfamily member 10c,254896///8794
215,231,213497_at,0.0060167,6.26e-05,4.35930944,1.65145,0.58,ABTB2,ankyrin repeat and BTB domain containing 2,25841
217,234,207691_x_at,0.0067463,7.12e-05,4.32086651,1.53348,1.61,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
218,235,212520_s_at,0.0067463,7.15e-05,4.3197597,1.53009,0.665,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
220,243,202609_at,0.0070811,7.79e-05,4.2937359,1.4505,1.07,EPS8,epidermal growth factor receptor pathway substrate 8,2059
221,244,208546_x_at,0.0070811,7.8e-05,4.29326049,1.44904,1.85,HIST1H2BH,"histone cluster 1, H2bh",8345
223,246,208932_at,0.0071555,7.96e-05,4.28722698,1.43062,0.6,PPP4C,protein phosphatase 4 catalytic subunit,5531
227,254,218135_at,0.0077413,8.86e-05,4.25482365,1.33189,0.502,ERGIC2,ERGIC and golgi 2,51290
228,255,203942_s_at,0.0077772,8.94e-05,4.25193711,1.32311,0.744,MARK2,microtubule affinity regulating kinase 2,2011
231,259,204119_s_at,0.0080883,9.5e-05,4.23363187,1.2675,0.562,ADK,adenosine kinase,132
233,261,212442_s_at,0.0080883,9.51e-05,4.23317089,1.2661,0.6,CERS6,ceramide synthase 6,253782
239,270,218484_at,0.0082744,0.000101,4.21544301,1.21235,0.646,NDUFA4L2,"NDUFA4, mitochondrial complex associated like 2",56901
242,274,200842_s_at,0.0084984,0.000105,4.20356067,1.17638,0.586,EPRS,glutamyl-prolyl-tRNA synthetase,2058
246,278,202826_at,0.0085807,0.000107,4.1962279,1.15421,0.83,SPINT1,"serine peptidase inhibitor, Kunitz type 1",6692
249,281,214868_at,0.0087086,0.00011,4.18846158,1.13074,2.33,PIWIL1,piwi like RNA-mediated gene silencing 1,9271
251,283,218280_x_at,0.0087701,0.000112,4.18415994,1.11776,0.873,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
254,287,202975_s_at,0.0088747,0.000115,4.17548576,1.09159,1.13,RHOBTB3,Rho related BTB domain containing 3,22836
256,290,213792_s_at,0.009095,0.000119,4.16562386,1.06186,0.593,INSR,insulin receptor,3643
260,298,218007_s_at,0.0092694,0.000124,4.1515259,1.01943,0.571,RPS27L,ribosomal protein S27 like,51065
262,300,213637_at,0.0093419,0.000126,4.14710314,1.00613,0.634,DDX52,DEAD-box helicase 52,11056
264,303,212877_at,0.0097846,0.000133,4.12988079,0.95441,0.862,KLC1,kinesin light chain 1,3831
265,304,211981_at,0.0098607,0.000136,4.12527389,0.9406,0.78,COL4A1,collagen type IV alpha 1 chain,1282
266,305,209558_s_at,0.0098607,0.000136,4.12352068,0.93534,0.825,HIP1R,huntingtin interacting protein 1 related,9026
267,306,218720_x_at,0.0098607,0.000136,4.12329663,0.93467,1.64,SEZ6L2,seizure related 6 homolog like 2,26470
268,307,218872_at,0.0098607,0.000137,4.12268495,0.93283,1.36,TESC,tescalcin,54997
272,312,215071_s_at,0.0100295,0.000141,4.11334398,0.90485,0.859,HIST1H2AC,"histone cluster 1, H2ac",8334
274,314,218782_s_at,0.0101129,0.000143,4.10827386,0.88967,0.632,ATAD2,"ATPase family, AAA domain containing 2",29028
278,319,215785_s_at,0.0104093,0.000149,4.09512179,0.85035,0.92,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
284,326,221797_at,0.0106055,0.000156,4.08249631,0.81265,1.43,OXLD1,oxidoreductase like domain containing 1,339229
287,331,203171_s_at,0.0106175,0.00016,4.07477656,0.78963,0.504,RRP8,"ribosomal RNA processing 8, methyltransferase, homolog (yeast)",23378
292,342,201732_s_at,0.0107762,0.000166,4.06305705,0.75472,0.807,CLCN3,chloride voltage-gated channel 3,1182
293,343,200736_s_at,0.010786,0.000167,4.06187878,0.75122,0.598,GPX1,glutathione peroxidase 1,2876
294,344,202718_at,0.0108951,0.000169,4.0578725,0.7393,0.852,IGFBP2,insulin like growth factor binding protein 2,3485
295,346,212850_s_at,0.0109979,0.000171,4.05318601,0.72536,1.97,LRP4,LDL receptor related protein 4,4038
299,350,203085_s_at,0.011172,0.000176,4.04478781,0.7004,0.864,TGFB1,transforming growth factor beta 1,7040
306,357,209474_s_at,0.0117378,0.000189,4.02276017,0.63507,1.77,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
307,358,210761_s_at,0.0117378,0.000189,4.02251342,0.63434,0.547,GRB7,growth factor receptor bound protein 7,2886
309,361,202588_at,0.0121262,0.000197,4.0098348,0.59682,0.974,AK1,adenylate kinase 1,203
310,362,202124_s_at,0.0121322,0.000198,4.00882382,0.59383,0.75,TRAK2,trafficking kinesin protein 2,66008
312,364,221732_at,0.0121408,0.000199,4.00689915,0.58814,1.13,CANT1,calcium activated nucleotidase 1,124583
313,365,211260_at,0.0122454,0.000201,4.00338398,0.57775,0.63,BMP7,bone morphogenetic protein 7,655
316,368,203440_at,0.0122529,0.000203,3.99983769,0.56728,2.34,CDH2,cadherin 2,1000
318,370,218046_s_at,0.0123907,0.000207,3.99507144,0.5532,0.924,MRPS16,mitochondrial ribosomal protein S16,51021
320,372,208025_s_at,0.0123907,0.000208,3.99281041,0.54653,1.45,HMGA2,high mobility group AT-hook 2,8091
323,378,217744_s_at,0.0123922,0.000211,3.98882951,0.53479,0.864,PERP,"PERP, TP53 apoptosis effector",64065
325,381,202996_at,0.0125494,0.000215,3.98245329,0.51599,1.26,POLD4,"DNA polymerase delta 4, accessory subunit",57804
326,384,219755_at,0.0127705,0.000221,3.97457635,0.49279,0.946,CBX8,chromobox 8,57332
330,389,208712_at,0.0130479,0.000228,3.96385433,0.46124,0.819,CCND1,cyclin D1,595
333,392,204508_s_at,0.0132616,0.000234,3.95579143,0.43755,2.48,CA12,carbonic anhydrase 12,771
340,402,209262_s_at,0.0137339,0.000249,3.93695649,0.3823,0.628,NR2F6,nuclear receptor subfamily 2 group F member 6,2063
342,406,203921_at,0.0138462,0.000253,3.93196233,0.36767,1.05,CHST2,carbohydrate sulfotransferase 2,9435
343,407,202984_s_at,0.0140949,0.000258,3.92561683,0.3491,0.716,BAG5,BCL2 associated athanogene 5,9529
344,409,218608_at,0.0141645,0.000261,3.92254123,0.34011,0.75,ATP13A2,ATPase 13A2,23400
347,412,201392_s_at,0.0142776,0.000265,3.9177626,0.32614,0.735,IGF2R,insulin like growth factor 2 receptor,3482
349,414,218382_s_at,0.0144499,0.000269,3.91248545,0.31072,0.626,U2AF2,U2 small nuclear RNA auxiliary factor 2,11338
350,415,212858_at,0.0144621,0.00027,3.91146471,0.30774,0.858,PAQR4,progestin and adipoQ receptor family member 4,124222
353,418,202756_s_at,0.0146666,0.000276,3.90480166,0.28829,0.776,GPC1,glypican 1,2817
354,419,213067_at,0.0148517,0.00028,3.90011366,0.27462,0.851,MYH10,"myosin, heavy chain 10, non-muscle",4628
355,420,205280_at,0.0148995,0.000282,3.89835704,0.2695,1.77,GLRB,glycine receptor beta,2743
356,421,220170_at,0.0149625,0.000283,3.89628519,0.26346,1.04,FHL5,four and a half LIM domains 5,9457
358,427,209053_s_at,0.0153426,0.000295,3.88311799,0.22513,1.42,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
359,430,213542_at,0.0153793,0.000297,3.88100139,0.21897,1.19,ZNF710,zinc finger protein 710,374655
360,431,209295_at,0.0154684,0.0003,3.87845209,0.21156,0.618,TNFRSF10B,TNF receptor superfamily member 10b,8795
366,440,216208_s_at,0.0157805,0.000313,3.86462377,0.1714,0.859,ATF6B,activating transcription factor 6 beta,1388
369,444,220412_x_at,0.0162882,0.000325,3.85280945,0.13714,0.627,KCNK7,potassium two pore domain channel subfamily K member 7,10089
370,445,204750_s_at,0.0163099,0.000326,3.85167982,0.13387,1.47,DSC2,desmocollin 2,1824
372,448,204679_at,0.0164695,0.000332,3.84648337,0.11882,0.71,KCNK1,potassium two pore domain channel subfamily K member 1,3775
375,451,214238_at,0.0165154,0.000335,3.84349769,0.11018,0.67,GDF7,growth differentiation factor 7,151449
376,453,212235_at,0.0166434,0.00034,3.8391253,0.09754,1.06,PLXND1,plexin D1,23129
377,454,218847_at,0.0166434,0.00034,3.83896295,0.09707,0.747,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,10644
379,457,208700_s_at,0.0167317,0.000344,3.83520881,0.08622,0.769,TKT,transketolase,7086
381,460,201654_s_at,0.016775,0.000347,3.83232236,0.07788,0.883,HSPG2,heparan sulfate proteoglycan 2,3339
382,461,203210_s_at,0.0168452,0.000349,3.83031457,0.07208,0.789,RFC5,replication factor C subunit 5,5985
383,462,214806_at,0.016904,0.000351,3.82852548,0.06691,0.986,BICD1,BICD cargo adaptor 1,636
388,470,204247_s_at,0.0175077,0.00037,3.81196368,0.01915,1.33,CDK5,cyclin dependent kinase 5,1020
389,471,219919_s_at,0.0176031,0.000373,3.80956443,0.01224,1.13,SSH3,slingshot protein phosphatase 3,54961
391,473,210206_s_at,0.017787,0.000378,3.80484063,-0.00136,1.03,DDX11,DEAD/H-box helicase 11,1663
392,474,219332_at,0.017787,0.000379,3.80425164,-0.00305,0.754,MICALL2,MICAL like 2,79778
394,476,208394_x_at,0.0178878,0.000383,3.80111945,-0.01206,1.18,ESM1,endothelial cell specific molecule 1,11082
395,477,211432_s_at,0.0179365,0.000385,3.79958962,-0.01646,0.973,TYRO3,TYRO3 protein tyrosine kinase,7301
396,478,216971_s_at,0.0180453,0.000388,3.7966121,-0.02502,1.04,PLEC,plectin,5339
399,481,220192_x_at,0.0184093,0.000399,3.78830709,-0.04888,1.2,SPDEF,SAM pointed domain containing ETS transcription factor,25803
400,482,205728_at,0.0184093,0.000399,3.78800233,-0.04975,2.56,TENM1,teneurin transmembrane protein 1,10178
404,487,212538_at,0.0191478,0.000419,3.7721435,-0.09523,0.609,DOCK9,dedicator of cytokinesis 9,23348
407,491,207798_s_at,0.0191525,0.000423,3.76950242,-0.10279,1.28,ATXN2L,ataxin 2 like,11273
409,495,213107_at,0.0192532,0.000429,3.76524571,-0.11497,0.88,TNIK,TRAF2 and NCK interacting kinase,23043
410,497,213235_at,0.019428,0.000434,3.76107352,-0.12691,0.678,KNOP1,lysine rich nucleolar protein 1,400506
414,506,203796_s_at,0.0204964,0.000466,3.73822026,-0.19215,0.607,BCL7A,BCL tumor suppressor 7A,605
415,509,200661_at,0.0206339,0.000473,3.73356825,-0.2054,0.581,CTSA,cathepsin A,5476
416,510,209784_s_at,0.0206339,0.000473,3.73356014,-0.20542,0.583,JAG2,jagged 2,3714
418,513,218086_at,0.020794,0.00048,3.72920529,-0.21782,1.1,NPDC1,"neural proliferation, differentiation and control 1",56654
420,516,215151_at,0.0209992,0.000488,3.72378053,-0.23326,1.34,DOCK10,dedicator of cytokinesis 10,55619
424,521,214782_at,0.0212163,0.000497,3.71777314,-0.25033,0.578,CTTN,cortactin,2017
426,524,202545_at,0.0212769,0.000501,3.71503965,-0.2581,0.587,PRKCD,protein kinase C delta,5580
428,526,203355_s_at,0.0214571,0.000508,3.71107526,-0.26935,1.21,PSD3,pleckstrin and Sec7 domain containing 3,23362
430,528,213734_at,0.0214571,0.00051,3.7095458,-0.27369,0.646,RFC5,replication factor C subunit 5,5985
431,529,209361_s_at,0.0214571,0.000511,3.70880117,-0.27581,0.51,PCBP4,poly(rC) binding protein 4,57060
432,530,219602_s_at,0.0214571,0.000511,3.70867758,-0.27616,0.656,PIEZO2,piezo type mechanosensitive ion channel component 2,63895
434,537,206379_at,0.0218129,0.000528,3.69845103,-0.30515,0.836,EYA3,EYA transcriptional coactivator and phosphatase 3,2140
435,539,209403_at,0.0218129,0.00053,3.69731474,-0.30837,0.622,TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3C///TBC1D3F,TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3C///TBC1 domain family member 3F,102724862///102723859///101060389///101060376///101060351///101060321///729877///729873///414060///84218
444,551,201401_s_at,0.0224153,0.000555,3.68211527,-0.35138,0.957,GRK2,G protein-coupled receptor kinase 2,156
445,552,214073_at,0.0224498,0.000557,3.68103507,-0.35443,1.32,CTTN,cortactin,2017
446,553,201340_s_at,0.0225557,0.000562,3.67847951,-0.36165,0.937,ENC1,ectodermal-neural cortex 1,8507
447,554,215321_at,0.0225557,0.000562,3.67818145,-0.36249,1.21,RUNDC3B,RUN domain containing 3B,154661
448,555,214250_at,0.0225557,0.000563,3.67777009,-0.36365,1.66,NUMA1,nuclear mitotic apparatus protein 1,4926
449,558,203358_s_at,0.0226546,0.000568,3.67462046,-0.37255,1.38,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,2146
453,564,202733_at,0.0228119,0.000578,3.66893673,-0.38858,0.69,LOC101927705///P4HA2,uncharacterized LOC101927705///prolyl 4-hydroxylase subunit alpha 2,101927705///8974
456,570,214125_s_at,0.0234552,0.000601,3.65652512,-0.42355,0.632,NENF,neudesin neurotrophic factor,29937
457,571,215169_at,0.0234741,0.000603,3.65569916,-0.42588,0.894,SLC35E2B///SLC35E2,solute carrier family 35 member E2B///solute carrier family 35 member E2,728661///9906
460,576,218613_at,0.0238817,0.000618,3.64730349,-0.44949,1.12,PSD3,pleckstrin and Sec7 domain containing 3,23362
461,577,207379_at,0.0239032,0.000621,3.64572755,-0.45392,0.718,EDIL3,EGF like repeats and discoidin domains 3,10085
462,578,205924_at,0.0239032,0.000622,3.6456483,-0.45415,0.505,RAB3B,"RAB3B, member RAS oncogene family",5865
465,582,218278_at,0.0239262,0.000627,3.6426119,-0.46268,0.565,WDR74,WD repeat domain 74,54663
471,589,208490_x_at,0.0241304,0.00064,3.63633473,-0.4803,0.81,HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG,"histone cluster 1, H2bc///histone cluster 1, H2bi///histone cluster 1, H2be///histone cluster 1, H2bf///histone cluster 1, H2bg",8347///8346///8344///8343///8339
474,594,208794_s_at,0.0244615,0.000653,3.62940543,-0.49973,0.56,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
477,597,215202_at,0.0245743,0.000659,3.62642488,-0.50809,0.606,GUSBP11,"glucuronidase, beta pseudogene 11",91316
479,600,203209_at,0.0245904,0.000663,3.62458543,-0.51324,0.606,RFC5,replication factor C subunit 5,5985
