,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
482,604,222256_s_at,0.0250689,0.000681,3.61616075,-0.53682,1.68,JMJD7///JMJD7-PLA2G4B,jumonji domain containing 7///JMJD7-PLA2G4B readthrough,100137047///8681
483,605,202503_s_at,0.0254392,0.000692,3.6108489,-0.55167,0.835,KIAA0101,KIAA0101,9768
484,606,221272_s_at,0.0254745,0.000694,3.609861,-0.55443,1.35,C1orf21,chromosome 1 open reading frame 21,81563
485,608,221073_s_at,0.0256592,0.000701,3.60643553,-0.564,0.867,NOD1,nucleotide binding oligomerization domain containing 1,10392
487,611,215363_x_at,0.0259219,0.000712,3.60135813,-0.57818,1.34,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
488,613,204490_s_at,0.0259219,0.000714,3.60045032,-0.58071,0.642,CD44,CD44 molecule (Indian blood group),960
492,617,40850_at,0.0262798,0.000729,3.59374425,-0.59941,1.2,FKBP8,FK506 binding protein 8,23770
493,618,209922_at,0.0262798,0.000733,3.59201321,-0.60423,1.32,BRAP,BRCA1 associated protein,8315
497,622,219468_s_at,0.0262798,0.000735,3.59122746,-0.60642,1.41,CUEDC1,CUE domain containing 1,404093
498,625,207101_at,0.0265853,0.000747,3.5858834,-0.62131,1.27,VAMP1,vesicle associated membrane protein 1,6843
499,627,214466_at,0.0267058,0.000753,3.58336253,-0.62832,0.825,GJA5,gap junction protein alpha 5,2702
501,629,201474_s_at,0.0269274,0.000761,3.57962206,-0.63873,0.609,ITGA3,integrin subunit alpha 3,3675
504,633,208161_s_at,0.0270989,0.000771,3.57547443,-0.65026,2.16,ABCC3,ATP binding cassette subfamily C member 3,8714
507,638,212026_s_at,0.0274188,0.000786,3.56906113,-0.66807,0.642,EXOC7,exocyst complex component 7,23265
508,639,203632_s_at,0.0276449,0.000794,3.56585898,-0.67695,0.658,GPRC5B,G protein-coupled receptor class C group 5 member B,51704
510,641,206072_at,0.0278069,0.000801,3.56292185,-0.6851,1.37,UCN,urocortin,7349
511,642,59697_at,0.02782,0.000803,3.56225696,-0.68695,0.679,RAB15,"RAB15, member RAS oncogene family",376267
512,643,213816_s_at,0.027858,0.000806,3.56098331,-0.69048,0.747,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
514,645,213690_s_at,0.0279209,0.000809,3.55954448,-0.69446,0.889,PTOV1-AS2,PTOV1 antisense RNA 2,101928378
519,651,209641_s_at,0.028146,0.000824,3.55387652,-0.71017,1.79,ABCC3,ATP binding cassette subfamily C member 3,8714
520,652,1438_at,0.0281611,0.000826,3.55279521,-0.71316,1.03,EPHB3,EPH receptor B3,2049
522,654,203975_s_at,0.0281611,0.000828,3.55219391,-0.71483,0.517,CHAF1A,chromatin assembly factor 1 subunit A,10036
525,657,214455_at,0.0283069,0.000836,3.54878712,-0.72425,1.52,HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG,"histone cluster 1, H2bc///histone cluster 1, H2bi///histone cluster 1, H2be///histone cluster 1, H2bf///histone cluster 1, H2bg",8347///8346///8344///8343///8339
528,661,211966_at,0.0283951,0.000844,3.54571004,-0.73277,0.673,COL4A2,collagen type IV alpha 2 chain,1284
530,668,214297_at,0.0283953,0.000853,3.54224893,-0.74233,1.2,CSPG4,chondroitin sulfate proteoglycan 4,1464
531,669,203421_at,0.0283953,0.000854,3.54191006,-0.74327,1.37,TP53I11,tumor protein p53 inducible protein 11,9537
532,671,208527_x_at,0.0284298,0.000857,3.54065728,-0.74673,0.609,HIST1H2BE,"histone cluster 1, H2be",8344
535,674,210495_x_at,0.0285625,0.000865,3.53766109,-0.75501,1.38,FN1,fibronectin 1,2335
536,677,217419_x_at,0.0286938,0.000873,3.53469281,-0.7632,0.615,AGRN,agrin,375790
537,680,219039_at,0.029117,0.000891,3.52812058,-0.78133,0.831,SEMA4C,semaphorin 4C,54910
538,682,218313_s_at,0.0291664,0.000894,3.52689505,-0.78471,0.855,GALNT7,polypeptide N-acetylgalactosaminyltransferase 7,51809
539,683,214407_x_at,0.0293529,0.000902,3.52391427,-0.79293,0.702,GYPB,glycophorin B (MNS blood group),2994
540,687,210652_s_at,0.029523,0.000913,3.51995577,-0.80383,0.974,TTC39A,tetratricopeptide repeat domain 39A,22996
541,689,221465_at,0.029523,0.000914,3.51952906,-0.80501,0.763,OR6A2,olfactory receptor family 6 subfamily A member 2,8590
542,690,211242_x_at,0.0296085,0.000919,3.51781042,-0.80974,0.961,KIR2DL4,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",3805
543,691,202661_at,0.0296085,0.000919,3.51762107,-0.81026,1.08,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
544,692,213435_at,0.0296119,0.000921,3.51710666,-0.81167,0.907,SATB2,SATB homeobox 2,23314
545,693,214957_at,0.0299112,0.000932,3.51331302,-0.82211,0.767,ACTL8,actin like 8,81569
546,695,209936_at,0.030256,0.000946,3.50832073,-0.83584,0.929,RBM5,RNA binding motif protein 5,10181
549,699,212014_x_at,0.0302825,0.000951,3.50639635,-0.84112,0.897,CD44,CD44 molecule (Indian blood group),960
550,700,200952_s_at,0.030507,0.00096,3.50348358,-0.84912,0.779,CCND2,cyclin D2,894
551,702,204678_s_at,0.0305885,0.000965,3.5016599,-0.85413,1.38,KCNK1,potassium two pore domain channel subfamily K member 1,3775
553,705,204170_s_at,0.0306229,0.000971,3.49972978,-0.85943,0.97,CKS2,CDC28 protein kinase regulatory subunit 2,1164
555,711,214728_x_at,0.0310446,0.000992,3.49255625,-0.8791,0.545,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
556,712,212095_s_at,0.031136,0.000996,3.49111772,-0.88304,0.662,MTUS1,microtubule associated tumor suppressor 1,57509
558,715,203466_at,0.0313805,0.00101,3.48713767,-0.89394,0.818,MPV17,"MPV17, mitochondrial inner membrane protein",4358
559,716,209806_at,0.0314199,0.00101,3.48625954,-0.89635,0.664,HIST1H2BK,"histone cluster 1, H2bk",85236
560,717,209398_at,0.0315243,0.00102,3.4846985,-0.90062,1.11,HIST1H1C,"histone cluster 1, H1c",3006
562,725,222349_x_at,0.0318506,0.00104,3.47761019,-0.92001,1.02,RNF126P1,ring finger protein 126 pseudogene 1,376412
564,730,219412_at,0.0321115,0.00105,3.47242407,-0.93418,1.1,RAB38,"RAB38, member RAS oncogene family",23682
568,741,202509_s_at,0.0327144,0.00109,3.46148315,-0.96403,0.855,TNFAIP2,TNF alpha induced protein 2,7127
569,742,214211_at,0.0327727,0.00109,3.46044262,-0.96687,0.548,FTH1,ferritin heavy chain 1,2495
570,744,214033_at,0.0330733,0.00111,3.45628427,-0.9782,0.565,LOC101930322///ABCC6P2///ABCC6P1///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6 pseudogene 2///ATP binding cassette subfamily C member 6 pseudogene 1///ATP binding cassette subfamily C member 6,101930322///730013///653190///368
571,747,209441_at,0.033078,0.00111,3.45512689,-0.98135,0.768,RHOBTB2,Rho related BTB domain containing 2,23221
573,749,204541_at,0.0331597,0.00112,3.45326308,-0.98642,0.533,SEC14L2,SEC14 like lipid binding 2,23541
578,754,203780_at,0.0339999,0.00115,3.44286726,-1.01469,0.976,MPZL2,myelin protein zero like 2,10205
579,755,219782_s_at,0.0342527,0.00116,3.43995583,-1.0226,1.21,ZNF771,zinc finger protein 771,51333
581,760,202971_s_at,0.0344491,0.00118,3.43584346,-1.03377,0.72,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2,8445
582,762,208507_at,0.0344491,0.00118,3.4349724,-1.03613,0.532,OR7C2,olfactory receptor family 7 subfamily C member 2,26658
585,770,216442_x_at,0.0351114,0.00121,3.42512687,-1.06282,1.38,FN1,fibronectin 1,2335
586,771,209835_x_at,0.0351889,0.00122,3.42395628,-1.06599,0.847,CD44,CD44 molecule (Indian blood group),960
590,780,216905_s_at,0.035507,0.00124,3.41703208,-1.08473,0.541,ST14,suppression of tumorigenicity 14,6768
597,788,221664_s_at,0.0358211,0.00127,3.41070819,-1.10182,0.55,F11R,F11 receptor,50848
599,790,208179_x_at,0.0360002,0.00128,3.40787877,-1.10947,0.802,KIR2DL3,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",3804
602,796,219615_s_at,0.0363384,0.0013,3.40252012,-1.12393,0.58,KCNK5,potassium two pore domain channel subfamily K member 5,8645
605,800,202785_at,0.0364875,0.00131,3.39946627,-1.13216,0.608,NDUFA7,NADH:ubiquinone oxidoreductase subunit A7,4701
608,803,208218_s_at,0.036614,0.00132,3.39705045,-1.13867,1.11,ACVR1B,activin A receptor type 1B,91
609,804,221799_at,0.0366994,0.00133,3.39585106,-1.14191,0.563,CHPF2,chondroitin polymerizing factor 2,54480
612,809,213109_at,0.0368699,0.00134,3.3922151,-1.1517,0.655,TNIK,TRAF2 and NCK interacting kinase,23043
613,813,209473_at,0.037554,0.00137,3.38437978,-1.17278,1.05,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
615,817,215248_at,0.0379712,0.00139,3.37901324,-1.1872,0.748,GRB10,growth factor receptor bound protein 10,2887
617,819,211719_x_at,0.0383255,0.00141,3.37506354,-1.19781,1.39,FN1,fibronectin 1,2335
618,821,216506_x_at,0.0384833,0.00142,3.37285934,-1.20372,0.75,MLLT10,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",8028
619,823,203779_s_at,0.038497,0.00142,3.37167353,-1.2069,1.49,MPZL2,myelin protein zero like 2,10205
621,825,220973_s_at,0.0386081,0.00143,3.37013167,-1.21104,0.991,SHARPIN,SHANK associated RH domain interactor,81858
622,826,218938_at,0.0386571,0.00144,3.36885549,-1.21446,0.507,FBXL15,F-box and leucine rich repeat protein 15,79176
623,833,213956_at,0.0388889,0.00146,3.36443805,-1.2263,0.529,CEP350,centrosomal protein 350,9857
624,836,209173_at,0.0390633,0.00147,3.36110811,-1.23522,2.6,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
626,838,212096_s_at,0.0390633,0.00147,3.36058607,-1.23661,0.573,MTUS1,microtubule associated tumor suppressor 1,57509
629,845,202626_s_at,0.0394263,0.0015,3.35498189,-1.25161,0.71,LYN,"LYN proto-oncogene, Src family tyrosine kinase",4067
630,847,219742_at,0.0395117,0.00151,3.35296567,-1.257,0.86,PRR7,proline rich 7 (synaptic),80758
633,851,204922_at,0.0397107,0.00152,3.3501645,-1.26449,1.65,C11orf80,chromosome 11 open reading frame 80,79703
635,855,222075_s_at,0.0400563,0.00154,3.34565015,-1.27654,0.786,OAZ3,ornithine decarboxylase antizyme 3,51686
639,863,215714_s_at,0.0404947,0.00157,3.33881621,-1.29477,0.597,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
640,864,215629_s_at,0.0405663,0.00158,3.33762096,-1.29796,0.651,MIR15A///DLEU2L///DLEU2,microRNA 15a///deleted in lymphocytic leukemia 2-like///deleted in lymphocytic leukemia 2 (non-protein coding),406948///79469///8847
642,866,203287_at,0.0406169,0.00158,3.33662187,-1.30062,0.505,LAD1,ladinin 1,3898
644,868,216897_s_at,0.0408233,0.00159,3.33412355,-1.30728,0.906,FAM76A,family with sequence similarity 76 member A,199870
646,875,201668_x_at,0.0415111,0.00163,3.32524546,-1.33091,0.764,MARCKS,myristoylated alanine rich protein kinase C substrate,4082
648,878,215842_s_at,0.0415111,0.00164,3.32443764,-1.33305,1.23,ATP11A,ATPase phospholipid transporting 11A,23250
649,879,216595_at,0.0415111,0.00164,3.32418954,-1.33371,0.551,FAM186A,family with sequence similarity 186 member A,121006
650,880,215380_s_at,0.0415561,0.00164,3.3231516,-1.33647,0.75,GGCT,gamma-glutamylcyclotransferase,79017
651,881,209154_at,0.0415561,0.00164,3.3230507,-1.33674,0.507,P2RX5-TAX1BP3///TAX1BP3,P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3,100533970///30851
654,887,217017_at,0.0420744,0.00168,3.3165374,-1.35404,0.954,OSBPL10,oxysterol binding protein like 10,114884
657,897,212106_at,0.0433213,0.00175,3.30279154,-1.39049,0.602,FAF2,Fas associated factor family member 2,23197
660,904,219101_x_at,0.043914,0.00179,3.29522548,-1.41051,0.948,ABHD8,abhydrolase domain containing 8,79575
662,909,211478_s_at,0.0441962,0.0018,3.29144995,-1.42049,2.01,DPP4,dipeptidyl peptidase 4,1803
667,920,202587_s_at,0.0448279,0.00185,3.28250144,-1.44411,0.726,AK1,adenylate kinase 1,203
668,923,210070_s_at,0.0448396,0.00186,3.28088621,-1.44837,0.724,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
670,925,207144_s_at,0.0448396,0.00187,3.28026163,-1.45002,2.79,CITED1,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1,4435
671,928,204741_at,0.0451784,0.00188,3.27667995,-1.45946,0.66,BICD1,BICD cargo adaptor 1,636
674,931,213986_s_at,0.0452694,0.0019,3.27460788,-1.46491,0.808,TMEM259,transmembrane protein 259,91304
675,932,203256_at,0.0452694,0.0019,3.27440472,-1.46545,2.17,CDH3,cadherin 3,1001
676,933,220294_at,0.0452694,0.0019,3.27407751,-1.46631,0.978,KCNV1,potassium voltage-gated channel modifier subfamily V member 1,27012
678,938,213299_at,0.0460026,0.00194,3.2668154,-1.48542,1.1,ZBTB7A,zinc finger and BTB domain containing 7A,51341
679,939,210130_s_at,0.0460026,0.00194,3.2666652,-1.48581,0.651,TM7SF2,transmembrane 7 superfamily member 2,7108
680,940,204129_at,0.0463913,0.00196,3.26341761,-1.49435,0.533,BCL9,B-cell CLL/lymphoma 9,607
681,942,210410_s_at,0.0465374,0.00197,3.26153458,-1.4993,1.33,MSH5-SAPCD1///SAPCD1///MSH5,MSH5-SAPCD1 readthrough (NMD candidate)///suppressor APC domain containing 1///mutS homolog 5,100532732///401251///4439
685,954,222037_at,0.0468903,0.00201,3.25428555,-1.51833,1.22,MCM4,minichromosome maintenance complex component 4,4173
687,961,208417_at,0.047236,0.00204,3.24965255,-1.53047,0.741,FGF6,fibroblast growth factor 6,2251
688,963,203271_s_at,0.0474083,0.00205,3.24758398,-1.53589,0.762,UNC119,unc-119 lipid binding chaperone,9094
689,965,219858_s_at,0.0474083,0.00206,3.24697628,-1.53748,0.62,MFSD6,major facilitator superfamily domain containing 6,54842
690,966,214081_at,0.0474593,0.00206,3.2462514,-1.53938,0.651,PLXDC1,plexin domain containing 1,57125
691,967,210869_s_at,0.0475277,0.00206,3.2454005,-1.54161,0.542,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
693,971,205117_at,0.0476809,0.00208,3.24287638,-1.54822,1.2,FGF1,fibroblast growth factor 1,2246
694,972,218952_at,0.0476811,0.00208,3.24252142,-1.54915,1.37,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,27344
696,976,221911_at,0.0480078,0.0021,3.23876093,-1.55898,0.927,ETV1,ETS variant 1,2115
698,978,215779_s_at,0.0480669,0.00211,3.23746852,-1.56236,1.54,HIST1H2BJ///HIST1H2BG,"histone cluster 1, H2bj///histone cluster 1, H2bg",8970///8339
700,983,213417_at,0.0483323,0.00213,3.23398436,-1.57147,1.23,TBX2,T-box 2,6909
701,985,220362_at,0.0483546,0.00214,3.2329208,-1.57425,0.985,PSORS1C1,psoriasis susceptibility 1 candidate 1,170679
702,986,205032_at,0.0483546,0.00215,3.23205268,-1.57651,0.817,ITGA2,integrin subunit alpha 2,3673
703,987,202528_at,0.0483546,0.00215,3.2318989,-1.57692,0.763,GALE,UDP-galactose-4-epimerase,2582
704,988,221908_at,0.0483546,0.00215,3.2317821,-1.57722,1.05,RNFT2,"ring finger protein, transmembrane 2",84900
707,996,209515_s_at,0.0492539,0.00221,3.22264836,-1.60105,0.819,RAB27A,"RAB27A, member RAS oncogene family",5873
708,997,213457_at,0.0492539,0.00221,3.22260345,-1.60117,0.563,MFHAS1,malignant fibrous histiocytoma amplified sequence 1,9258
710,999,210776_x_at,0.0493672,0.00222,3.22094021,-1.6055,0.697,TCF3,transcription factor 3,6929
713,1003,202589_at,0.0495635,0.00223,3.21828761,-1.61241,0.881,TYMS,thymidylate synthetase,7298
714,1005,210463_x_at,0.0497935,0.00225,3.21579969,-1.61889,0.559,TRMT1,tRNA methyltransferase 1,55621
715,1007,206080_at,0.0498705,0.00226,3.21481045,-1.62146,0.85,PLCH2,phospholipase C eta 2,9651
716,1008,203028_s_at,0.0498705,0.00226,3.21452359,-1.62221,0.633,CYBA,cytochrome b-245 alpha chain,1535
717,1010,218530_at,0.0502963,0.00228,3.21090052,-1.63163,0.637,FHOD1,formin homology 2 domain containing 1,29109
718,1011,205960_at,0.0505648,0.0023,3.20871796,-1.63731,1.36,PDK4,pyruvate dehydrogenase kinase 4,5166
719,1012,200838_at,0.0507402,0.00231,3.20695911,-1.64188,0.518,CTSB,cathepsin B,1508
721,1014,204082_at,0.0507921,0.00232,3.20592661,-1.64456,1.01,PBX3,PBX homeobox 3,5090
722,1017,201939_at,0.0507921,0.00233,3.20443657,-1.64843,0.658,PLK2,polo like kinase 2,10769
723,1022,211603_s_at,0.0507921,0.00233,3.20342573,-1.65106,1.3,ETV4,ETS variant 4,2118
725,1026,202308_at,0.0512485,0.00236,3.1989773,-1.6626,0.52,SREBF1,sterol regulatory element binding transcription factor 1,6720
726,1027,208579_x_at,0.051292,0.00237,3.19834637,-1.66424,0.986,H2BFS,H2B histone family member S,54145
727,1030,207993_s_at,0.0522771,0.00242,3.190742,-1.68395,0.578,CHP1,calcineurin like EF-hand protein 1,11261
728,1031,212464_s_at,0.052289,0.00242,3.1901174,-1.68556,1.41,FN1,fibronectin 1,2335
729,1033,210940_s_at,0.0524995,0.00244,3.18826081,-1.69037,0.896,GRM1,glutamate metabotropic receptor 1,2911
730,1037,216033_s_at,0.0530318,0.00247,3.18331274,-1.70317,0.532,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
732,1041,210916_s_at,0.0530881,0.00248,3.18171413,-1.7073,0.705,CD44,CD44 molecule (Indian blood group),960
733,1047,208710_s_at,0.0534726,0.00251,3.17721097,-1.71894,1.37,AP3D1,adaptor related protein complex 3 delta 1 subunit,8943
738,1053,205857_at,0.0537914,0.00255,3.17291999,-1.73001,0.947,SLC18A2,solute carrier family 18 member A2,6571
740,1059,202284_s_at,0.0545719,0.0026,3.16611173,-1.74757,0.968,CDKN1A,cyclin dependent kinase inhibitor 1A,1026
743,1064,214635_at,0.0551772,0.00264,3.16048545,-1.76206,0.514,CLDN9,claudin 9,9080
744,1065,212186_at,0.0551772,0.00264,3.16035715,-1.76239,1.18,ACACA,acetyl-CoA carboxylase alpha,31
745,1066,212141_at,0.0553141,0.00265,3.15852578,-1.7671,0.949,MCM4,minichromosome maintenance complex component 4,4173
746,1071,222020_s_at,0.0554478,0.00267,3.15669309,-1.77181,1.26,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
747,1072,202800_at,0.0554823,0.00267,3.15615077,-1.77321,1.39,SLC1A3,solute carrier family 1 member 3,6507
750,1076,210384_at,0.0556252,0.00269,3.15392679,-1.77892,0.747,PRMT2,protein arginine methyltransferase 2,3275
753,1081,203348_s_at,0.0566776,0.00275,3.14579057,-1.79982,0.887,ETV5,ETS variant 5,2119
761,1097,203548_s_at,0.0587291,0.00289,3.12820642,-1.84484,1.31,LPL,lipoprotein lipase,4023
763,1100,207741_x_at,0.0590579,0.00292,3.12529175,-1.85229,0.873,TPSAB1,tryptase alpha/beta 1,7177
764,1101,218670_at,0.0591211,0.00292,3.12459796,-1.85406,0.693,PUS1,pseudouridylate synthase 1,80324
765,1107,213517_at,0.0599414,0.00298,3.11785558,-1.87127,0.651,PCBP2,poly(rC) binding protein 2,5094
767,1109,214164_x_at,0.0601693,0.003,3.11568993,-1.87679,1.21,CA12,carbonic anhydrase 12,771
768,1111,205034_at,0.0601693,0.003,3.11523014,-1.87797,0.631,CCNE2,cyclin E2,9134
769,1113,210951_x_at,0.0603155,0.00302,3.11377215,-1.88168,0.801,RAB27A,"RAB27A, member RAS oncogene family",5873
770,1115,211453_s_at,0.0604067,0.00303,3.11261092,-1.88464,1.43,AKT2,AKT serine/threonine kinase 2,208
771,1116,201292_at,0.060479,0.00303,3.11187557,-1.88651,1.63,TOP2A,topoisomerase (DNA) II alpha,7153
773,1129,202708_s_at,0.0612583,0.00311,3.10329967,-1.90834,0.569,HIST2H2BE,"histone cluster 2, H2be",8349
774,1130,216407_at,0.0614942,0.00312,3.10133475,-1.91333,1.07,VAC14,"Vac14, PIKFYVE complex component",55697
775,1133,206222_at,0.0620481,0.00316,3.09709854,-1.92409,0.953,TNFRSF10C,TNF receptor superfamily member 10c,8794
776,1134,203469_s_at,0.0620481,0.00316,3.09709819,-1.92409,0.537,CDK10,cyclin dependent kinase 10,8558
777,1135,201107_s_at,0.0620481,0.00316,3.09692072,-1.92455,0.543,THBS1,thrombospondin 1,7057
779,1138,205436_s_at,0.0621545,0.00318,3.09538739,-1.92844,0.583,H2AFX,H2A histone family member X,3014
781,1140,202574_s_at,0.0624605,0.0032,3.09303655,-1.9344,0.524,CSNK1G2,casein kinase 1 gamma 2,1455
