,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
786,1150,212063_at,0.0632494,0.00327,3.08552613,-1.95344,0.708,CD44,CD44 molecule (Indian blood group),960
787,1155,218883_s_at,0.0637403,0.00331,3.08124663,-1.96427,0.582,CENPU,centromere protein U,79682
793,1166,214757_at,0.065159,0.00341,3.07012308,-1.99238,1.12,PMS2P2,"PMS1 homolog 2, mismatch repair system component pseudogene 2",5380
798,1182,206714_at,0.0658061,0.00349,3.0617944,-2.01339,0.888,ALOX15B,"arachidonate 15-lipoxygenase, type B",247
799,1183,219233_s_at,0.0658313,0.0035,3.06135881,-2.01448,0.717,GSDMB,gasdermin B,55876
800,1187,210822_at,0.0658574,0.00351,3.06002157,-2.01785,0.978,RPL13P5///LRRC23,ribosomal protein L13 pseudogene 5///leucine rich repeat containing 23,283345///10233
801,1188,215138_s_at,0.0658956,0.00352,3.05951764,-2.01912,0.639,KAZN,"kazrin, periplakin interacting protein",23254
802,1190,215867_x_at,0.0659098,0.00353,3.05823101,-2.02236,1.13,CA12,carbonic anhydrase 12,771
803,1191,211163_s_at,0.0659098,0.00353,3.05815454,-2.02255,1.54,TNFRSF10C,TNF receptor superfamily member 10c,8794
805,1195,213482_at,0.0659098,0.00354,3.05711189,-2.02518,1.28,DOCK3,dedicator of cytokinesis 3,1795
806,1196,216056_at,0.0659098,0.00354,3.0567558,-2.02607,1.08,CD44,CD44 molecule (Indian blood group),960
810,1202,201354_s_at,0.0664453,0.00359,3.05241147,-2.037,0.819,BAZ2A,bromodomain adjacent to zinc finger domain 2A,11176
811,1203,205829_at,0.0664669,0.00359,3.05200056,-2.03804,0.885,HSD17B1,hydroxysteroid 17-beta dehydrogenase 1,3292
812,1205,222304_x_at,0.0665175,0.0036,3.05114053,-2.0402,0.816,OR7E47P,olfactory receptor family 7 subfamily E member 47 pseudogene,26628
814,1208,214021_x_at,0.0667775,0.00362,3.04887088,-2.0459,0.839,ITGB5,integrin subunit beta 5,3693
815,1215,205174_s_at,0.0670106,0.00366,3.04498777,-2.05565,1.65,QPCT,glutaminyl-peptide cyclotransferase,25797
817,1217,220764_at,0.0670106,0.00366,3.04487583,-2.05593,1.06,PPP4R2,protein phosphatase 4 regulatory subunit 2,151987
819,1221,203037_s_at,0.0673734,0.0037,3.04177853,-2.0637,0.55,MTSS1,metastasis suppressor 1,9788
820,1224,219331_s_at,0.0675993,0.00372,3.03984057,-2.06856,1.11,KLHDC8A,kelch domain containing 8A,55220
822,1227,218509_at,0.0678171,0.00374,3.03753713,-2.07434,0.689,PLPPR2,phospholipid phosphatase related 2,64748
824,1229,213616_at,0.0678468,0.00375,3.03708829,-2.07546,1.01,TPGS2,tubulin polyglutamylase complex subunit 2,25941
828,1244,209261_s_at,0.0688021,0.00384,3.02777985,-2.09876,1.05,NR2F6,nuclear receptor subfamily 2 group F member 6,2063
829,1245,217858_s_at,0.0689268,0.00386,3.026394,-2.10223,0.587,ARMCX3,"armadillo repeat containing, X-linked 3",51566
830,1246,204904_at,0.0689268,0.00386,3.02629337,-2.10248,0.912,GJA4,gap junction protein alpha 4,2701
831,1252,221624_at,0.0695093,0.00391,3.02184138,-2.1136,0.909,TCL6,T-cell leukemia/lymphoma 6 (non-protein coding),27004
832,1255,218436_at,0.0699463,0.00394,3.01874688,-2.12132,0.537,SIL1,SIL1 nucleotide exchange factor,64374
833,1259,221884_at,0.0704747,0.00399,3.01491901,-2.13087,0.9,MECOM,MDS1 and EVI1 complex locus,2122
837,1266,222090_at,0.0710275,0.00404,3.00991902,-2.14333,0.859,NDUFB2-AS1,NDUFB2 antisense RNA 1,100134713
838,1267,212575_at,0.0710275,0.00404,3.00964134,-2.14402,1.58,TMEM259,transmembrane protein 259,91304
839,1269,205993_s_at,0.0710275,0.00405,3.00910688,-2.14535,0.883,TBX2,T-box 2,6909
842,1279,217373_x_at,0.0710472,0.00408,3.00638437,-2.15213,0.76,MDM2,MDM2 proto-oncogene,4193
844,1281,213926_s_at,0.0712949,0.0041,3.00448227,-2.15686,0.711,AGFG1,ArfGAP with FG repeats 1,3267
845,1282,206765_at,0.0712949,0.0041,3.00429814,-2.15732,1.18,KCNJ2,potassium voltage-gated channel subfamily J member 2,3759
848,1287,212951_at,0.0716055,0.00414,3.00115398,-2.16514,0.683,ADGRF5,adhesion G protein-coupled receptor F5,221395
850,1289,203496_s_at,0.0716476,0.00415,3.0003684,-2.16709,1.13,MED1,mediator complex subunit 1,5469
851,1290,203755_at,0.0716476,0.00415,3.00024644,-2.16739,0.849,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,701
852,1294,207189_s_at,0.0718942,0.00419,2.99725606,-2.17482,0.574,ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,23140
853,1295,209258_s_at,0.0718942,0.00419,2.99718717,-2.17499,0.634,SMC3,structural maintenance of chromosomes 3,9126
854,1297,214522_x_at,0.0718942,0.00419,2.99712725,-2.17514,1.03,HIST1H3D///HIST1H2AD,"histone cluster 1, H3d///histone cluster 1, H2ad",8351///3013
858,1303,212830_at,0.0720047,0.00421,2.99492018,-2.18062,0.719,MEGF9,multiple EGF like domains 9,1955
860,1319,208324_at,0.0734499,0.00436,2.98298934,-2.21019,1.06,AKAP13,A-kinase anchoring protein 13,11214
863,1328,205538_at,0.0738165,0.0044,2.9791563,-2.21967,1.08,CORO2A,coronin 2A,7464
864,1329,214671_s_at,0.074042,0.00442,2.97778701,-2.22305,1.08,ABR,active BCR-related,29
865,1331,206471_s_at,0.0740967,0.00443,2.9769795,-2.22505,0.656,PLXNC1,plexin C1,10154
869,1338,206273_at,0.0745531,0.00448,2.97276187,-2.23547,0.786,PRELID3A,PRELI domain containing 3A,10650
870,1339,219150_s_at,0.0745531,0.00448,2.97260866,-2.23585,0.918,ADAP1,ArfGAP with dual PH domains 1,11033
878,1356,220999_s_at,0.0756367,0.00461,2.96268219,-2.26032,0.526,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
880,1360,216135_at,0.075911,0.00464,2.96030157,-2.26619,0.597,IQCK,IQ motif containing K,124152
881,1361,209294_x_at,0.075911,0.00464,2.96021529,-2.2664,0.819,TNFRSF10B,TNF receptor superfamily member 10b,8795
882,1364,205793_x_at,0.0759628,0.00465,2.95917335,-2.26896,0.719,TNK1,tyrosine kinase non receptor 1,8711
883,1365,207353_s_at,0.0763599,0.00468,2.95702369,-2.27425,0.796,HMX1,H6 family homeobox 1,3166
884,1366,222165_x_at,0.0765214,0.00469,2.95599532,-2.27678,0.587,C9orf16,chromosome 9 open reading frame 16,79095
885,1371,212963_at,0.0773138,0.00476,2.95094652,-2.28919,0.51,TM2D1,TM2 domain containing 1,83941
887,1374,214266_s_at,0.0774234,0.00478,2.94964262,-2.29239,0.723,PDLIM7,PDZ and LIM domain 7,9260
889,1380,207425_s_at,0.0777759,0.00482,2.9464201,-2.3003,1.28,SEPT9,septin 9,10801
892,1386,206563_s_at,0.078334,0.00488,2.94225728,-2.31051,0.794,OPRL1,opioid related nociceptin receptor 1,4987
893,1388,207070_at,0.0784948,0.00489,2.94099099,-2.31362,0.798,RGR,retinal G protein coupled receptor,5995
895,1392,205659_at,0.079069,0.00494,2.93725629,-2.32277,0.948,HDAC9,histone deacetylase 9,9734
896,1396,213100_at,0.0793313,0.00497,2.93505973,-2.32814,0.702,UNC5B,unc-5 netrin receptor B,219699
899,1402,217611_at,0.0800337,0.00504,2.93030061,-2.33978,0.541,ERICH1,glutamate rich 1,157697
901,1407,202887_s_at,0.0806264,0.00509,2.9263245,-2.3495,0.564,DDIT4,DNA damage inducible transcript 4,54541
903,1414,216048_s_at,0.0825018,0.00524,2.91614741,-2.37432,0.715,RHOBTB3,Rho related BTB domain containing 3,22836
906,1417,215656_at,0.0830409,0.00528,2.91300105,-2.38198,0.906,LMAN2,"lectin, mannose binding 2",10960
908,1419,213326_at,0.0832813,0.00531,2.91143296,-2.3858,0.509,VAMP1,vesicle associated membrane protein 1,6843
909,1420,214251_s_at,0.0832856,0.00531,2.91108872,-2.38663,0.745,NUMA1,nuclear mitotic apparatus protein 1,4926
910,1422,205402_x_at,0.0833419,0.00533,2.90999134,-2.3893,1.06,PRSS2,"protease, serine 2",5645
912,1425,206524_at,0.0835264,0.00535,2.90882247,-2.39215,0.801,T,T brachyury transcription factor,6862
916,1432,203717_at,0.0836092,0.00538,2.90667334,-2.39737,1.24,DPP4,dipeptidyl peptidase 4,1803
917,1433,220778_x_at,0.0836226,0.00538,2.90636016,-2.39813,0.783,SEMA6B,semaphorin 6B,10501
921,1439,210977_s_at,0.0839552,0.00543,2.90316905,-2.40589,1.11,HSF4,heat shock transcription factor 4,3299
922,1447,209991_x_at,0.0848719,0.00552,2.89739031,-2.41991,0.911,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
923,1448,205523_at,0.0848744,0.00552,2.89712697,-2.42055,1.46,HAPLN1,hyaluronan and proteoglycan link protein 1,1404
924,1449,215559_at,0.0848794,0.00552,2.89685309,-2.42121,1.09,LOC101930322///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6,101930322///368
925,1450,209514_s_at,0.0849152,0.00553,2.8964467,-2.4222,0.502,RAB27A,"RAB27A, member RAS oncogene family",5873
926,1451,209920_at,0.0849765,0.00554,2.89593092,-2.42345,0.7,BMPR2,bone morphogenetic protein receptor type 2,659
930,1469,217007_s_at,0.0863912,0.0057,2.88537171,-2.44901,0.935,ADAM15,ADAM metallopeptidase domain 15,8751
931,1470,202600_s_at,0.0864546,0.00571,2.88485307,-2.45027,0.814,NRIP1,nuclear receptor interacting protein 1,8204
933,1476,206796_at,0.0869885,0.00577,2.88083988,-2.45996,1.09,WISP1,WNT1 inducible signaling pathway protein 1,8840
934,1477,219606_at,0.0869885,0.00577,2.8807085,-2.46028,0.71,PHF20L1,PHD finger protein 20-like 1,51105
938,1483,217523_at,0.0870897,0.0058,2.87878391,-2.46493,0.834,CD44,CD44 molecule (Indian blood group),960
941,1489,64899_at,0.0874437,0.00585,2.87596902,-2.47172,0.515,PLPPR2,phospholipid phosphatase related 2,64748
943,1493,211503_s_at,0.0876408,0.00588,2.87415726,-2.47609,0.503,RAB14,"RAB14, member RAS oncogene family",51552
947,1499,219157_at,0.0881452,0.00593,2.87057448,-2.48472,0.548,KLHL2,kelch like family member 2,11275
948,1500,220080_at,0.0882779,0.00595,2.86977622,-2.48665,0.996,FBXL8,F-box and leucine rich repeat protein 8,55336
951,1505,206884_s_at,0.0887267,0.006,2.86650467,-2.49452,2.28,SCEL,sciellin,8796
952,1506,211947_s_at,0.0887267,0.006,2.86644348,-2.49467,1.37,PRRC2C,proline rich coiled-coil 2C,23215
954,1511,214344_at,0.0890294,0.00604,2.86397063,-2.50062,0.779,LINC00950,long intergenic non-protein coding RNA 950,92973
956,1515,220789_s_at,0.089358,0.00608,2.86164096,-2.50622,0.837,SNORA5B///TBRG4,"small nucleolar RNA, H/ACA box 5B///transforming growth factor beta regulator 4",677795///9238
959,1526,221521_s_at,0.0905365,0.0062,2.85414654,-2.52422,1.39,GINS2,GINS complex subunit 2,51659
961,1532,219976_at,0.0912003,0.00628,2.84970723,-2.53486,0.511,HOOK1,hook microtubule tethering protein 1,51361
964,1536,221291_at,0.0912003,0.0063,2.84856398,-2.5376,0.834,ULBP2,UL16 binding protein 2,80328
965,1538,204166_at,0.0912003,0.0063,2.84838796,-2.53803,1.11,SBNO2,strawberry notch homolog 2,22904
968,1548,206967_at,0.0920464,0.0064,2.84275566,-2.55151,0.563,CCNT1,cyclin T1,904
969,1549,216139_s_at,0.0920557,0.0064,2.84247974,-2.55217,0.956,MAPK8IP3,mitogen-activated protein kinase 8 interacting protein 3,23162
972,1554,220221_at,0.0923465,0.00645,2.84007174,-2.55793,0.685,VPS13D,vacuolar protein sorting 13 homolog D,55187
973,1561,204293_at,0.0934437,0.00655,2.83408803,-2.57222,0.898,SGSH,N-sulfoglucosamine sulfohydrolase,6448
975,1563,205535_s_at,0.0943127,0.00662,2.83002449,-2.58192,1.22,PCDH7,protocadherin 7,5099
978,1569,204014_at,0.0947908,0.00668,2.82688967,-2.58939,1.64,DUSP4,dual specificity phosphatase 4,1846
979,1570,206877_at,0.0949323,0.00669,2.82610002,-2.59127,0.501,MXD1,MAX dimerization protein 1,4084
981,1573,218891_at,0.0961627,0.00679,2.82052209,-2.60455,0.524,C10orf76,chromosome 10 open reading frame 76,79591
982,1575,218922_s_at,0.0961627,0.00681,2.81989999,-2.60603,0.624,CERS4,ceramide synthase 4,79603
983,1579,215464_s_at,0.0961768,0.00682,2.81914452,-2.60783,0.526,P2RX5-TAX1BP3///TAX1BP3///P2RX5,P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3///purinergic receptor P2X 5,100533970///30851///5026
984,1581,221577_x_at,0.0962915,0.00684,2.81790875,-2.61077,1.38,GDF15,growth differentiation factor 15,9518
987,1587,203986_at,0.0963352,0.00687,2.81665642,-2.61374,0.551,FAM47E-STBD1///FAM47E///STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1,100631383///100129583///8987
988,1588,204924_at,0.0963955,0.00687,2.81619013,-2.61485,0.703,TLR2,toll like receptor 2,7097
993,1604,203787_at,0.0983864,0.00709,2.80485401,-2.64175,0.577,SSBP2,single stranded DNA binding protein 2,23635
994,1609,201291_s_at,0.0988561,0.00714,2.8018358,-2.6489,1.58,TOP2A,topoisomerase (DNA) II alpha,7153
995,1612,208478_s_at,0.0989312,0.00716,2.80094288,-2.65101,0.632,BAX,"BCL2 associated X, apoptosis regulator",581
998,1617,214475_x_at,0.0996971,0.00724,2.79691168,-2.66055,1.87,CAPN3,calpain 3,825
999,1618,217542_at,0.0998317,0.00725,2.79612185,-2.66242,0.708,MDM2,MDM2 proto-oncogene,4193
1001,1636,204015_s_at,0.1011423,0.00743,2.78710341,-2.68371,1.25,DUSP4,dual specificity phosphatase 4,1846
1004,1639,213121_at,0.1011483,0.00745,2.78631755,-2.68556,0.916,SNRNP70,small nuclear ribonucleoprotein U1 subunit 70,6625
1005,1640,221734_at,0.1011483,0.00745,2.78603114,-2.68624,0.509,PRRC1,proline rich coiled-coil 1,133619
1007,1642,206137_at,0.1011483,0.00748,2.78466687,-2.68946,0.819,RIMS2,regulating synaptic membrane exocytosis 2,9699
1008,1644,206617_s_at,0.1011483,0.00748,2.78452745,-2.68978,0.69,RENBP,renin binding protein,5973
1009,1645,219700_at,0.1011483,0.00749,2.78432903,-2.69025,0.601,PLXDC1,plexin domain containing 1,57125
1014,1652,211431_s_at,0.1012983,0.00751,2.78295984,-2.69348,0.55,TYRO3,TYRO3 protein tyrosine kinase,7301
1015,1654,205095_s_at,0.1014585,0.00754,2.78191588,-2.69594,0.73,ATP6V0A1,ATPase H+ transporting V0 subunit a1,535
1020,1666,201506_at,0.1026329,0.00768,2.77461197,-2.71312,0.96,TGFBI,transforming growth factor beta induced,7045
1024,1672,202111_at,0.1030201,0.00774,2.77193085,-2.71942,1.14,SLC4A2,solute carrier family 4 member 2,6522
1027,1678,213638_at,0.1035148,0.00781,2.76867415,-2.72707,0.988,PHACTR1,phosphatase and actin regulator 1,221692
1029,1680,207054_at,0.1035148,0.00781,2.76855178,-2.72736,0.681,IMPG1,interphotoreceptor matrix proteoglycan 1,3617
1031,1685,211828_s_at,0.1037094,0.00785,2.76658288,-2.73198,1.18,TNIK,TRAF2 and NCK interacting kinase,23043
1032,1686,218775_s_at,0.1037094,0.00785,2.76650902,-2.73215,0.71,WWC2///CLDN22,WW and C2 domain containing 2///claudin 22,80014///53842
1037,1703,217787_s_at,0.1049568,0.00803,2.75814704,-2.75175,0.514,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,2590
1038,1705,205508_at,0.1049568,0.00804,2.75780587,-2.75254,0.544,SCN1B,sodium voltage-gated channel beta subunit 1,6324
1040,1708,217161_x_at,0.1054117,0.00808,2.75551728,-2.7579,0.715,ACAN,aggrecan,176
1041,1713,213601_at,0.1059012,0.00815,2.7526732,-2.76455,0.843,SLIT1,slit guidance ligand 1,6585
1044,1720,221944_at,0.1062278,0.0082,2.74997782,-2.77085,0.653,FLJ42627,uncharacterized LOC645644,645644
1045,1724,206934_at,0.1068809,0.00828,2.74673233,-2.77842,0.985,SIRPB1,signal regulatory protein beta 1,10326
1046,1727,216641_s_at,0.1068867,0.00829,2.7459555,-2.78024,0.819,LAD1,ladinin 1,3898
1049,1732,214464_at,0.1071062,0.00834,2.743814,-2.78523,0.513,CDC42BPA,CDC42 binding protein kinase alpha,8476
1051,1735,207484_s_at,0.1071062,0.00835,2.74341046,-2.78617,0.53,EHMT2,euchromatic histone lysine methyltransferase 2,10919
1052,1736,208606_s_at,0.1071062,0.00835,2.74333149,-2.78635,1.13,WNT4,Wnt family member 4,54361
1054,1739,210457_x_at,0.1072335,0.00838,2.7422129,-2.78896,0.848,HMGA1,high mobility group AT-hook 1,3159
1055,1741,206409_at,0.107236,0.00838,2.74184153,-2.78983,1.05,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
1056,1742,219047_s_at,0.1072507,0.0084,2.74101732,-2.79175,0.727,ZNF668,zinc finger protein 668,79759
1057,1746,201831_s_at,0.1072507,0.00842,2.74040199,-2.79318,0.599,USO1,USO1 vesicle transport factor,8615
1058,1748,220085_at,0.1072507,0.00842,2.74027562,-2.79348,0.979,HELLS,"helicase, lymphoid-specific",3070
1060,1751,206023_at,0.1074957,0.00845,2.73876667,-2.79699,2.03,NMU,neuromedin U,10874
1062,1753,209885_at,0.1075586,0.00847,2.73797706,-2.79883,0.676,RHOD,ras homolog family member D,29984
1065,1757,205119_s_at,0.1075586,0.00849,2.73725448,-2.80051,0.769,FPR1,formyl peptide receptor 1,2357
1067,1762,209081_s_at,0.1075936,0.00851,2.73600697,-2.80341,0.661,COL18A1,collagen type XVIII alpha 1 chain,80781
1070,1767,219387_at,0.1079599,0.00857,2.73370304,-2.80877,1.15,CCDC88A,coiled-coil domain containing 88A,55704
1071,1771,203441_s_at,0.1084751,0.00863,2.73104768,-2.81495,0.613,CDH2,cadherin 2,1000
1072,1778,206611_at,0.1090247,0.0087,2.72764297,-2.82285,0.594,C2orf27A,chromosome 2 open reading frame 27A,29798
1073,1784,212012_at,0.1095846,0.00878,2.72442781,-2.83032,0.545,PXDN,peroxidasin,7837
1078,1795,217192_s_at,0.1099701,0.00886,2.72076839,-2.8388,0.531,PRDM1,PR/SET domain 1,639
1080,1803,209622_at,0.111159,0.009,2.71500283,-2.85215,0.532,STK16,serine/threonine kinase 16,8576
1082,1816,217847_s_at,0.1127242,0.00919,2.70689417,-2.87089,0.771,THRAP3,thyroid hormone receptor associated protein 3,9967
1084,1819,216548_x_at,0.1131711,0.00924,2.70482975,-2.87565,0.741,HMGB3P1,high mobility group box 3 pseudogene 1,128872
1085,1821,208221_s_at,0.1133049,0.00927,2.70385996,-2.87789,0.937,SLIT1,slit guidance ligand 1,6585
1087,1823,221455_s_at,0.11331,0.00928,2.70352764,-2.87866,0.789,LOC101929777///WNT3,uncharacterized LOC101929777///Wnt family member 3,101929777///7473
1090,1830,200616_s_at,0.1142423,0.00939,2.69890268,-2.88932,0.607,MLEC,malectin,9761
1091,1831,220921_at,0.1142423,0.0094,2.69843946,-2.89039,1.03,SPANXB1,SPANX family member B1,728695
1093,1839,203236_s_at,0.1144597,0.00945,2.69623929,-2.89545,0.899,LGALS9,galectin 9,3965
1095,1841,219042_at,0.1148184,0.00949,2.69475016,-2.89888,1.07,LZTS1,leucine zipper tumor suppressor 1,11178
1097,1843,211611_s_at,0.1149938,0.00952,2.6936546,-2.9014,0.89,TNXB///ATF6B,tenascin XB///activating transcription factor 6 beta,7148///1388
1098,1844,215552_s_at,0.1149938,0.00952,2.69346843,-2.90183,0.611,ESR1,estrogen receptor 1,2099
1099,1845,205016_at,0.1149938,0.00954,2.69298628,-2.90294,0.721,TGFA,transforming growth factor alpha,7039
1100,1847,221810_at,0.1149938,0.00954,2.69263739,-2.90374,0.662,RAB15,"RAB15, member RAS oncogene family",376267
1101,1849,210246_s_at,0.1149938,0.00955,2.69251527,-2.90402,1.2,ABCC8,ATP binding cassette subfamily C member 8,6833
1104,1858,221237_s_at,0.1163111,0.0097,2.68631511,-2.91826,0.694,OSBP2,oxysterol binding protein 2,23762
1105,1866,211599_x_at,0.1170154,0.0098,2.68236733,-2.92732,0.603,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
1106,1870,202855_s_at,0.1171458,0.00984,2.68096079,-2.93055,0.878,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
1107,1872,204669_s_at,0.1176459,0.0099,2.67878595,-2.93553,1.22,RNF24,ring finger protein 24,11237
1108,1873,210735_s_at,0.1176459,0.0099,2.67870186,-2.93572,0.972,CA12,carbonic anhydrase 12,771
1110,1879,212093_s_at,0.1182166,0.00997,2.67580575,-2.94235,0.512,MTUS1,microtubule associated tumor suppressor 1,57509
1111,1880,219636_s_at,0.1182572,0.00998,2.67547094,-2.94312,0.799,ARMC9,armadillo repeat containing 9,80210
1112,1882,219978_s_at,0.118261,0.01,2.67474822,-2.94477,1.34,NUSAP1,nucleolar and spindle associated protein 1,51203
1113,1883,204775_at,0.118261,0.01,2.67469249,-2.9449,0.762,CHAF1B,chromatin assembly factor 1 subunit B,8208
1114,1884,213135_at,0.118261,0.01,2.67464509,-2.94501,1.04,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
1118,1890,202660_at,0.1183938,0.01,2.67299805,-2.94878,0.532,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
1119,1892,201978_s_at,0.1185982,0.0101,2.67193246,-2.95121,0.583,KIAA0141,KIAA0141,9812
1121,1897,214701_s_at,0.1193723,0.0102,2.66842755,-2.95922,1.02,FN1,fibronectin 1,2335
