,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1449,2812,220188_at,0.1884862,0.0238,2.32948484,-3.69541,0.696,JPH3,junctophilin 3,57338
1450,2813,211833_s_at,0.1886163,0.0238,2.32892203,-3.69657,1.01,BAX,"BCL2 associated X, apoptosis regulator",581
1451,2814,217489_s_at,0.1886163,0.0238,2.32890259,-3.69661,0.72,IL6R,interleukin 6 receptor,3570
1452,2819,221701_s_at,0.1891966,0.0239,2.32688761,-3.70075,0.538,STRA6,stimulated by retinoic acid 6,64220
1454,2824,219457_s_at,0.1892924,0.024,2.32552314,-3.70355,0.915,RIN3,Ras and Rab interactor 3,79890
1460,2837,219434_at,0.1899169,0.0242,2.32265868,-3.70943,0.672,TREM1,triggering receptor expressed on myeloid cells 1,54210
1462,2843,205725_at,0.1908047,0.0244,2.31983662,-3.71521,0.738,SCGB1A1,secretoglobin family 1A member 1,7356
1466,2864,208054_at,0.1927967,0.0248,2.31237141,-3.73049,0.649,HERC4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,26091
1468,2870,217576_x_at,0.1929481,0.0249,2.31121414,-3.73286,0.681,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,6655
1469,2871,213577_at,0.1929481,0.0249,2.31098462,-3.73333,0.652,SQLE,squalene epoxidase,6713
1473,2875,206503_x_at,0.1930622,0.0249,2.31014259,-3.73505,0.631,PML,promyelocytic leukemia,5371
1474,2876,220505_at,0.1930622,0.0249,2.31011712,-3.7351,0.617,CDKN2A-AS1,CDKN2A antisense RNA 1 (head to head),51198
1475,2878,205531_s_at,0.1932891,0.025,2.30929456,-3.73678,0.775,GLS2,glutaminase 2,27165
1477,2889,211818_s_at,0.1944585,0.0252,2.30517949,-3.74517,0.51,LOC729966///PDE4C,uncharacterized LOC729966///phosphodiesterase 4C,729966///5143
1478,2893,204399_s_at,0.1947654,0.0253,2.30398264,-3.74761,0.746,EML2,echinoderm microtubule associated protein like 2,24139
1479,2894,213157_s_at,0.1951946,0.0254,2.30280506,-3.75001,0.584,LOC339166///WSCD1,uncharacterized LOC339166///WSC domain containing 1,339166///23302
1482,2899,220279_at,0.1952049,0.0254,2.30207099,-3.75151,0.707,TRIM17,tripartite motif containing 17,51127
1483,2901,206267_s_at,0.1952866,0.0254,2.30166608,-3.75233,0.606,MATK,megakaryocyte-associated tyrosine kinase,4145
1485,2915,207848_at,0.1966941,0.0257,2.29652834,-3.76278,0.738,AVP,arginine vasopressin,551
1488,2920,214248_s_at,0.1970132,0.0258,2.29511631,-3.76565,0.587,TRIM2,tripartite motif containing 2,23321
1489,2921,207644_at,0.1970132,0.0258,2.29509064,-3.76571,0.657,FOXH1,forkhead box H1,8928
1490,2927,214980_at,0.1972359,0.0259,2.29380919,-3.76831,0.582,UBE3A,ubiquitin protein ligase E3A,7337
1491,2929,217755_at,0.1972652,0.0259,2.29346047,-3.76902,0.783,HN1,hematological and neurological expressed 1,51155
1492,2930,211352_s_at,0.1977061,0.026,2.2922767,-3.77142,0.576,NCOA3,nuclear receptor coactivator 3,8202
1494,2932,202639_s_at,0.1977061,0.026,2.29199769,-3.77199,0.598,RANBP3,RAN binding protein 3,8498
1496,2941,212879_x_at,0.1983088,0.0262,2.28928482,-3.77749,0.567,PIAS4,protein inhibitor of activated STAT 4,51588
1499,2947,203716_s_at,0.1983635,0.0262,2.28855858,-3.77896,1.64,DPP4,dipeptidyl peptidase 4,1803
1500,2949,213913_s_at,0.1986027,0.0263,2.28772673,-3.78065,0.517,TBC1D30,TBC1 domain family member 30,23329
1501,2950,218141_at,0.1986027,0.0263,2.28762495,-3.78085,0.645,UBE2O,ubiquitin conjugating enzyme E2 O,63893
1502,2955,204133_at,0.1991633,0.0264,2.28572903,-3.78469,0.639,RRP9,"ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)",9136
1503,2961,216017_s_at,0.1998371,0.0266,2.28338381,-3.78944,0.934,NAB2,NGFI-A binding protein 2,4665
1505,2964,203631_s_at,0.1998784,0.0266,2.28284928,-3.79052,0.554,GPRC5B,G protein-coupled receptor class C group 5 member B,51704
1506,2979,205485_at,0.2008097,0.0269,2.27878248,-3.79874,0.924,RYR1,ryanodine receptor 1,6261
1508,2984,209070_s_at,0.2014598,0.027,2.27679482,-3.80276,0.513,RGS5,regulator of G-protein signaling 5,8490
1510,2989,210560_at,0.201829,0.0271,2.27531363,-3.80574,0.674,GBX2,gastrulation brain homeobox 2,2637
1512,2993,215429_s_at,0.2018625,0.0271,2.27453289,-3.80732,0.717,ZNF428,zinc finger protein 428,126299
1514,2996,210274_at,0.2018625,0.0271,2.27426212,-3.80787,0.534,MAGEA8,MAGE family member A8,4107
1515,2998,204869_at,0.202097,0.0272,2.27349114,-3.80942,1.48,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
1517,3004,218860_at,0.2025183,0.0273,2.27176969,-3.81289,0.519,NOC4L,nucleolar complex associated 4 homolog,79050
1519,3006,214625_s_at,0.2032801,0.0274,2.26990433,-3.81665,0.591,MINK1,misshapen like kinase 1,50488
1520,3008,210709_at,0.2035728,0.0275,2.26901609,-3.81844,0.814,ZC3H15,zinc finger CCCH-type containing 15,55854
1521,3011,208583_x_at,0.203712,0.0275,2.26823848,-3.82,0.596,HIST1H2AJ,"histone cluster 1, H2aj",8331
1523,3022,209735_at,0.2044816,0.0277,2.26516951,-3.82617,0.508,ABCG2,ATP binding cassette subfamily G member 2 (Junior blood group),9429
1525,3028,209360_s_at,0.2047779,0.0278,2.26372299,-3.82908,1.06,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
1527,3037,208797_s_at,0.205486,0.028,2.2609301,-3.83469,0.619,GOLGA8A,golgin A8 family member A,23015
1529,3051,206951_at,0.2065022,0.0283,2.25697291,-3.84263,0.636,HIST1H4E,"histone cluster 1, H4e",8367
1533,3056,220552_at,0.2069348,0.0284,2.25539281,-3.84579,0.945,TRPC5,transient receptor potential cation channel subfamily C member 5,7224
1534,3060,203047_at,0.2070402,0.0284,2.25454652,-3.84749,0.691,STK10,serine/threonine kinase 10,6793
1541,3080,204463_s_at,0.2078824,0.0288,2.2499813,-3.85662,0.523,EDNRA,endothelin receptor type A,1909
1545,3102,214958_s_at,0.2088934,0.0291,2.24505288,-3.86646,0.603,TMC6,transmembrane channel like 6,11322
1546,3105,217545_at,0.2090154,0.0291,2.24439843,-3.86777,0.607,MYH14,"myosin, heavy chain 14, non-muscle",79784
1548,3107,214371_at,0.2091824,0.0292,2.24370934,-3.86914,0.503,TSSK2,testis specific serine kinase 2,23617
1552,3118,211792_s_at,0.2102118,0.0294,2.24018403,-3.87617,0.51,CDKN2C,cyclin dependent kinase inhibitor 2C,1031
1554,3122,220927_s_at,0.2103273,0.0295,2.23941572,-3.8777,0.562,HPSE2,heparanase 2 (inactive),60495
1555,3123,211381_x_at,0.2104491,0.0295,2.23902666,-3.87848,0.577,SPAG11A///SPAG11B,sperm associated antigen 11A///sperm associated antigen 11B,653423///10407
1557,3127,210106_at,0.2106345,0.0296,2.23811352,-3.8803,0.82,BLOC1S1-RDH5///RDH5,BLOC1S1-RDH5 readthrough///retinol dehydrogenase 5,100528022///5959
1560,3140,220369_at,0.2121595,0.0299,2.23327333,-3.88992,0.735,PPP4R3A,protein phosphatase 4 regulatory subunit 3A,55671
1562,3147,218349_s_at,0.2124298,0.03,2.23167932,-3.89309,0.891,ZWILCH,zwilch kinetochore protein,55055
1564,3155,206886_x_at,0.2128386,0.0302,2.22979151,-3.89684,0.518,GH1,growth hormone 1,2688
1568,3167,203004_s_at,0.2141665,0.0305,2.2255283,-3.90529,0.532,MEF2D,myocyte enhancer factor 2D,4209
1569,3170,211213_at,0.2143132,0.0305,2.22473501,-3.90686,1.09,ORC5,origin recognition complex subunit 5,5001
1571,3179,215219_at,0.2147841,0.0307,2.22267658,-3.91094,0.697,DOPEY2,dopey family member 2,9980
1573,3200,204286_s_at,0.2162781,0.0311,2.21697462,-3.92221,1.42,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1,5366
1577,3211,209528_s_at,0.2171506,0.0313,2.21369793,-3.92868,0.582,TELO2,telomere maintenance 2,9894
1578,3220,205459_s_at,0.2177989,0.0315,2.21120409,-3.9336,0.513,NPAS2,neuronal PAS domain protein 2,4862
1579,3222,218856_at,0.2177989,0.0315,2.21098862,-3.93402,1.08,TNFRSF21,TNF receptor superfamily member 21,27242
1580,3225,211887_x_at,0.2177989,0.0315,2.21056422,-3.93486,0.67,MSR1,macrophage scavenger receptor 1,4481
1584,3240,222265_at,0.2179226,0.0317,2.2084036,-3.93912,0.755,TNS4,tensin 4,84951
1585,3250,217312_s_at,0.2185228,0.0319,2.20589998,-3.94404,0.66,COL7A1,collagen type VII alpha 1 chain,1294
1592,3272,211791_s_at,0.219751,0.0323,2.20047011,-3.95471,0.627,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,8514
1593,3273,215310_at,0.219751,0.0323,2.20035704,-3.95493,0.502,APC,"APC, WNT signaling pathway regulator",324
1596,3276,213150_at,0.2201621,0.0324,2.19926296,-3.95708,0.845,HOXA10,homeobox A10,3206
1597,3278,217711_at,0.2203662,0.0324,2.19860172,-3.95838,0.533,TEK,TEK receptor tyrosine kinase,7010
1598,3279,213241_at,0.2205015,0.0325,2.19820621,-3.95916,0.825,PLXNC1,plexin C1,10154
1601,3283,211003_x_at,0.2207545,0.0325,2.1971446,-3.96124,0.909,TGM2,transglutaminase 2,7052
1606,3292,210828_s_at,0.2216231,0.0328,2.19429821,-3.96682,0.782,ARNT,aryl hydrocarbon receptor nuclear translocator,405
1608,3297,210510_s_at,0.2217438,0.0328,2.1934297,-3.96852,0.795,NRP1,neuropilin 1,8829
1609,3303,204760_s_at,0.22182,0.0329,2.19241153,-3.97051,1.35,NR1D1///THRA,"nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha",9572///7067
1610,3306,206413_s_at,0.2219374,0.0329,2.19187868,-3.97155,0.587,TCL1B,T-cell leukemia/lymphoma 1B,9623
1611,3309,210678_s_at,0.2222019,0.033,2.19097406,-3.97332,0.561,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,10555
1613,3314,214655_at,0.222867,0.0332,2.18881884,-3.97754,0.747,GPR6,G protein-coupled receptor 6,2830
1614,3316,219525_at,0.222867,0.0332,2.18877359,-3.97763,1.26,SLC47A1,solute carrier family 47 member 1,55244
1615,3323,207511_s_at,0.2234253,0.0333,2.18668889,-3.9817,0.582,CNPPD1,cyclin Pas1/PHO80 domain containing 1,27013
1616,3324,212647_at,0.2234253,0.0333,2.18665379,-3.98177,0.522,RRAS,related RAS viral (r-ras) oncogene homolog,6237
1617,3340,220013_at,0.225272,0.0338,2.1809963,-3.9928,0.622,EPHX3,epoxide hydrolase 3,79852
1620,3365,208547_at,0.2272415,0.0343,2.17402777,-4.00637,0.503,HIST1H2BB,"histone cluster 1, H2bb",3018
1622,3371,214484_s_at,0.227565,0.0344,2.17249905,-4.00934,0.52,SIGMAR1,sigma non-opioid intracellular receptor 1,10280
1623,3385,205897_at,0.229048,0.0348,2.16797044,-4.01813,0.559,NFATC4,nuclear factor of activated T-cells 4,4776
1624,3386,203180_at,0.229048,0.0348,2.1678969,-4.01827,1.29,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
1626,3391,211790_s_at,0.2294151,0.0349,2.16656134,-4.02086,0.793,KMT2D,lysine methyltransferase 2D,8085
1627,3392,218890_x_at,0.2294619,0.035,2.1661424,-4.02167,0.902,MRPL35,mitochondrial ribosomal protein L35,51318
1628,3394,212686_at,0.2294619,0.035,2.16608887,-4.02178,0.576,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H",57460
1630,3396,207633_s_at,0.2301049,0.0351,2.16461783,-4.02463,0.661,MUSK,muscle associated receptor tyrosine kinase,4593
1633,3418,212484_at,0.2308463,0.0354,2.16041352,-4.03276,0.534,FAM89B,family with sequence similarity 89 member B,23625
1634,3420,205954_at,0.2309908,0.0355,2.15984244,-4.03387,0.798,RXRG,retinoid X receptor gamma,6258
1637,3429,217681_at,0.2321717,0.0357,2.15652422,-4.04028,0.787,WNT7B,Wnt family member 7B,7477
1640,3439,218274_s_at,0.2330035,0.036,2.15369853,-4.04573,0.781,ANKZF1,ankyrin repeat and zinc finger domain containing 1,55139
1646,3452,202827_s_at,0.2341839,0.0363,2.1498508,-4.05315,0.846,MMP14,matrix metallopeptidase 14,4323
1650,3464,203838_s_at,0.2347416,0.0365,2.14729901,-4.05806,0.767,TNK2,tyrosine kinase non receptor 2,10188
1652,3468,214463_x_at,0.2348274,0.0366,2.14663574,-4.05933,0.75,HIST1H4J,"histone cluster 1, H4j",8363
1654,3485,209843_s_at,0.2362294,0.037,2.14189919,-4.06844,0.586,SOX10,SRY-box 10,6663
1655,3487,206367_at,0.2365197,0.037,2.14109052,-4.06999,0.68,REN,renin,5972
1658,3496,215663_at,0.2369144,0.0372,2.13895749,-4.07408,0.797,MBNL1,muscleblind like splicing regulator 1,4154
1661,3506,205826_at,0.2377111,0.0374,2.13653543,-4.07872,0.71,MYOM2,myomesin 2,9172
1662,3508,220010_at,0.2382929,0.0375,2.13514525,-4.08139,0.57,KCNE5,potassium voltage-gated channel subfamily E regulatory subunit 5,23630
1663,3509,210809_s_at,0.2382929,0.0375,2.13502002,-4.08163,0.712,POSTN,periostin,10631
1664,3518,204898_at,0.2382929,0.0376,2.13384261,-4.08388,0.571,SAP30,Sin3A associated protein 30,8819
1665,3519,211165_x_at,0.2382929,0.0377,2.13362546,-4.0843,0.548,EPHB2,EPH receptor B2,2048
1666,3522,205210_at,0.2382929,0.0377,2.13347069,-4.08459,0.772,TGFBRAP1,transforming growth factor beta receptor associated protein 1,9392
1667,3529,210921_at,0.2389031,0.0378,2.13147939,-4.0884,0.752,LOC101929078,"myb-related transcription factor, partner of profilin-like",101929078
1668,3530,222294_s_at,0.2389767,0.0379,2.13117634,-4.08898,0.582,RAB27A,"RAB27A, member RAS oncogene family",5873
1669,3531,219082_at,0.2389767,0.0379,2.13107493,-4.08917,0.761,CEMP1///AMDHD2,cementum protein 1///amidohydrolase domain containing 2,752014///51005
1675,3546,211306_s_at,0.239736,0.0382,2.12784479,-4.09535,0.572,FCAR,Fc fragment of IgA receptor,2204
1678,3566,216030_s_at,0.2412238,0.0386,2.12265718,-4.10524,0.787,SEMG2,semenogelin II,6407
1679,3567,220659_s_at,0.2414126,0.0387,2.12218999,-4.10613,0.603,C7orf43,chromosome 7 open reading frame 43,55262
1681,3572,217077_s_at,0.2417869,0.0388,2.12089294,-4.1086,0.93,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1682,3576,206330_s_at,0.2419975,0.0388,2.12001793,-4.11027,0.679,SHC3,SHC adaptor protein 3,53358
1683,3577,217818_s_at,0.242221,0.0389,2.11948877,-4.11128,0.625,ARPC4,actin related protein 2/3 complex subunit 4,10093
1685,3584,204515_at,0.2427607,0.0391,2.11764902,-4.11478,0.759,HSD3B1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",3283
1686,3587,212935_at,0.2431086,0.0391,2.11665028,-4.11668,0.617,MCF2L,MCF.2 cell line derived transforming sequence like,23263
1691,3600,210233_at,0.2442206,0.0395,2.11304102,-4.12353,0.862,IL1RAP,interleukin 1 receptor accessory protein,3556
1693,3605,221894_at,0.2443651,0.0395,2.11217373,-4.12518,0.534,ADCK2,aarF domain containing kinase 2,90956
1695,3626,212384_at,0.2457195,0.04,2.10715159,-4.1347,0.624,ATP6V1G2-DDX39B///SNORD84///DDX39B,"ATP6V1G2-DDX39B readthrough (NMD candidate)///small nucleolar RNA, C/D box 84///DEAD-box helicase 39B",100532737///692199///7919
1698,3637,210095_s_at,0.247764,0.0405,2.10217342,-4.14412,0.71,IGFBP3,insulin like growth factor binding protein 3,3486
1699,3638,205572_at,0.2479289,0.0405,2.10175761,-4.1449,0.561,ANGPT2,angiopoietin 2,285
1701,3642,219339_s_at,0.2481439,0.0406,2.10085319,-4.14661,0.51,EHMT1,euchromatic histone lysine methyltransferase 1,79813
1705,3670,208586_s_at,0.2497801,0.0412,2.0944995,-4.1586,0.86,SSX4B///SSX4,SSX family member 4B///SSX family member 4,548313///6759
1708,3680,206119_at,0.2497801,0.0413,2.09297224,-4.16148,0.561,BHMT,betaine--homocysteine S-methyltransferase,635
1711,3697,210654_at,0.2509969,0.0417,2.08903497,-4.16889,0.721,TNFRSF10D,TNF receptor superfamily member 10d,8793
1716,3713,219152_at,0.2513127,0.0419,2.08660006,-4.17347,0.718,PODXL2,podocalyxin like 2,50512
1717,3714,214469_at,0.2513127,0.0419,2.08658858,-4.17349,0.879,HIST1H2AE,"histone cluster 1, H2ae",3012
1718,3716,211182_x_at,0.2514954,0.042,2.08598304,-4.17462,0.619,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
1719,3717,221013_s_at,0.2514954,0.042,2.08590724,-4.17477,0.542,APOL2,apolipoprotein L2,23780
1720,3718,212620_at,0.2515593,0.042,2.08567125,-4.17521,0.534,ZNF609,zinc finger protein 609,23060
1723,3731,217644_s_at,0.2515593,0.0421,2.08407037,-4.17822,0.517,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,6655
1728,3745,213668_s_at,0.2529067,0.0425,2.08008295,-4.18569,0.923,SOX4,SRY-box 4,6659
1729,3746,219582_at,0.253008,0.0425,2.0797422,-4.18633,0.551,OGFRL1,opioid growth factor receptor like 1,79627
1730,3752,207584_at,0.2531121,0.0427,2.07867166,-4.18834,0.706,LPA,lipoprotein(a),4018
1733,3768,216768_x_at,0.254324,0.043,2.07486807,-4.19545,0.642,TTC38,tetratricopeptide repeat domain 38,55020
1734,3769,205449_at,0.254343,0.043,2.07467865,-4.19581,1.0,SAC3D1,SAC3 domain containing 1,29901
1739,3799,205179_s_at,0.2564814,0.0437,2.06744358,-4.20931,0.657,ADAM8,ADAM metallopeptidase domain 8,101
1740,3801,214490_at,0.2566212,0.0438,2.06696589,-4.2102,0.588,ARSF,arylsulfatase F,416
1744,3813,204242_s_at,0.2580153,0.0442,2.06302074,-4.21755,0.707,ACOX3,"acyl-CoA oxidase 3, pristanoyl",8310
1745,3814,220793_at,0.2580153,0.0442,2.06301841,-4.21756,0.736,SAGE1,sarcoma antigen 1,55511
1749,3826,205593_s_at,0.2584796,0.0444,2.06080901,-4.22166,0.96,PDE9A,phosphodiesterase 9A,5152
1751,3828,221598_s_at,0.258656,0.0445,2.06019293,-4.22281,0.52,MED27,mediator complex subunit 27,9442
1752,3830,213672_at,0.2586669,0.0445,2.06001731,-4.22314,0.658,MIR6758///MARS,microRNA 6758///methionyl-tRNA synthetase,102465454///4141
1756,3851,219878_s_at,0.2601348,0.045,2.05503331,-4.23239,0.857,KLF13,Kruppel like factor 13,51621
1757,3863,210519_s_at,0.2605374,0.0452,2.05294501,-4.23626,0.671,NQO1,NAD(P)H quinone dehydrogenase 1,1728
1760,3875,209990_s_at,0.2609826,0.0454,2.05070341,-4.24041,0.896,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1765,3890,215085_x_at,0.2628114,0.0459,2.04584444,-4.2494,0.693,DLEC1,deleted in lung and esophageal cancer 1,9940
1769,3907,204493_at,0.263914,0.0463,2.04198306,-4.25653,0.842,BID,BH3 interacting domain death agonist,637
1770,3914,207091_at,0.2643608,0.0464,2.0405054,-4.25925,0.712,P2RX7,purinergic receptor P2X 7,5027
1771,3918,207548_at,0.2645786,0.0465,2.0395502,-4.26101,0.608,LOC100996542///GRM7,uncharacterized LOC100996542///glutamate metabotropic receptor 7,100996542///2917
1772,3926,207006_s_at,0.2647238,0.0467,2.03843001,-4.26308,0.706,CCDC106,coiled-coil domain containing 106,29903
1776,3937,201942_s_at,0.2657671,0.047,2.03537467,-4.2687,0.729,CPD,carboxypeptidase D,1362
1777,3939,221926_s_at,0.2659005,0.047,2.03502041,-4.26935,0.617,IL17RC,interleukin 17 receptor C,84818
1778,3940,204840_s_at,0.265904,0.047,2.03489914,-4.26958,0.765,EEA1,early endosome antigen 1,8411
1780,3949,219203_at,0.2660728,0.0472,2.03358491,-4.27199,0.812,EMC9,ER membrane protein complex subunit 9,51016
1781,3953,220462_at,0.2661954,0.0472,2.03281576,-4.27341,0.952,CSRNP3,cysteine and serine rich nuclear protein 3,80034
1782,3955,212529_at,0.2663685,0.0473,2.0322759,-4.2744,0.662,LSM12,LSM12 homolog,124801
1783,3965,204357_s_at,0.2668441,0.0475,2.03045368,-4.27775,0.85,LIMK1,LIM domain kinase 1,3984
1784,3971,211350_s_at,0.2674095,0.0477,2.0287795,-4.28082,0.588,KIF25-AS1,KIF25 antisense RNA 1,100505879
1785,3973,211803_at,0.2674095,0.0477,2.02855958,-4.28122,0.733,CDK2,cyclin dependent kinase 2,1017
1787,3983,214579_at,0.2682132,0.048,2.02609509,-4.28574,0.606,NIPAL3,NIPA like domain containing 3,57185
1788,4002,210362_x_at,0.2692403,0.0484,2.02221263,-4.29285,0.764,PML,promyelocytic leukemia,5371
1789,4003,204328_at,0.2692403,0.0484,2.02210031,-4.29306,0.531,TMC6,transmembrane channel like 6,11322
1791,4010,202002_at,0.2700345,0.0486,2.01987373,-4.29713,0.612,ACAA2,acetyl-CoA acyltransferase 2,10449
1792,4019,214510_at,0.2705032,0.0488,2.01817405,-4.30023,0.626,GPR20,G protein-coupled receptor 20,2843
1796,4043,214360_at,0.2725476,0.0495,2.01190387,-4.31167,0.669,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
1799,4065,213781_at,0.2735794,0.0499,2.00773195,-4.31926,0.862,PPP1R37,protein phosphatase 1 regulatory subunit 37,284352
1800,4073,219019_at,0.2736876,0.05,2.00680263,-4.32095,0.558,PIDD1,p53-induced death domain protein 1,55367
