,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
0,213071_at,8.4e-08,3.77e-12,-15.5,16.3823632,-1.22,DPT,dermatopontin,1805
1,202995_s_at,8.59e-08,7.71e-12,-14.9,15.8509715,-0.8,FBLN1,fibulin 1,2192
2,204955_at,1.38e-07,2.14e-11,-14.0,15.0735926,-0.849,SRPX,"sushi repeat containing protein, X-linked",8406
3,214349_at,1.38e-07,3.11e-11,-13.7,14.7820063,-1.31,,,
4,202994_s_at,1.38e-07,3.59e-11,-13.6,14.6698116,-1.26,FBLN1,fibulin 1,2192
5,211896_s_at,1.38e-07,4.13e-11,-13.5,14.5582917,-1.36,DCN,decorin,1634
6,209335_at,1.38e-07,4.33e-11,-13.5,14.5219027,-1.19,DCN,decorin,1634
7,211813_x_at,1.93e-07,6.94e-11,-13.1,14.1470477,-1.64,DCN,decorin,1634
8,209687_at,3.35e-07,1.35e-10,-12.6,13.6108415,-1.2,CXCL12,C-X-C motif chemokine ligand 12,6387
9,201893_x_at,3.83e-07,1.72e-10,-12.4,13.4158363,-1.49,DCN,decorin,1634
10,213068_at,1.18e-06,5.81e-10,-11.5,12.4105248,-1.0,DPT,dermatopontin,1805
11,219059_s_at,1.43e-06,7.7e-10,-11.3,12.1736533,-0.716,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
12,205907_s_at,5.23e-06,3.05e-09,-10.4,10.9991226,-0.53,OMD,osteomodulin,4958
13,201525_at,1.68e-05,1.06e-08,-9.64,9.9098265,-1.02,APOD,apolipoprotein D,347
14,201787_at,1.68e-05,1.16e-08,-9.59,9.8343245,-0.547,FBLN1,fibulin 1,2192
15,209613_s_at,1.68e-05,1.21e-08,-9.56,9.7971646,-0.709,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
16,203131_at,1.91e-05,1.46e-08,-9.45,9.6330761,-0.778,PDGFRA,platelet derived growth factor receptor alpha,5156
17,202992_at,2.34e-05,1.89e-08,-9.29,9.4009554,-1.11,C7,complement component 7,730
18,204872_at,3.95e-05,3.36e-08,-8.95,8.8872469,-0.666,TLE4,transducin like enhancer of split 4,7091
19,207977_s_at,4.39e-05,3.94e-08,-8.86,8.7449081,-0.971,DPT,dermatopontin,1805
20,211726_s_at,6.08e-05,5.73e-08,-8.64,8.4079529,-0.599,FMO2,flavin containing monooxygenase 2,2327
23,219093_at,7.1e-05,7.64e-08,-8.48,8.1483069,-0.553,PID1,phosphotyrosine interaction domain containing 1,55022
24,209612_s_at,8.16e-05,9.16e-08,-8.38,7.9842219,-0.632,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
25,205382_s_at,0.000147,1.72e-07,-8.03,7.4124849,-0.856,CFD,complement factor D,1675
27,220037_s_at,0.000149,1.88e-07,-7.98,7.3304209,-0.707,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
28,201744_s_at,0.000255,3.32e-07,-7.68,6.8080141,-1.24,LUM,lumican,4060
29,203766_s_at,0.000416,5.6e-07,-7.4,6.3251244,-0.83,LMOD1,leiomodin 1,25802
30,208394_x_at,0.000434,6.17e-07,7.35,6.2361769,0.711,ESM1,endothelial cell specific molecule 1,11082
31,203886_s_at,0.000434,6.23e-07,-7.35,6.2266821,-0.714,FBLN2,fibulin 2,2199
33,204834_at,0.000687,1.05e-06,-7.08,5.7443665,-0.638,FGL2,fibrinogen like 2,10875
34,212344_at,0.000691,1.09e-06,-7.06,5.7123875,-0.611,SULF1,sulfatase 1,23213
35,203421_at,0.000758,1.22e-06,7.0,5.5998388,0.626,TP53I11,tumor protein p53 inducible protein 11,9537
36,204051_s_at,0.000806,1.35e-06,-6.95,5.5094358,-0.544,SFRP4,secreted frizzled related protein 4,6424
38,204606_at,0.000806,1.41e-06,-6.93,5.4686188,-0.991,CCL21,C-C motif chemokine ligand 21,6366
39,221760_at,0.000921,1.66e-06,-6.85,5.3186337,-0.678,MAN1A1,mannosidase alpha class 1A member 1,4121
41,205923_at,0.00101,1.91e-06,-6.78,5.1858186,-0.655,RELN,reelin,5649
42,204848_x_at,0.00104,2.04e-06,-6.74,5.121776,-1.03,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
43,212713_at,0.00104,2.05e-06,-6.74,5.118721,-0.731,MFAP4,microfibrillar associated protein 4,4239
44,219737_s_at,0.00105,2.12e-06,-6.72,5.08668,-0.662,PCDH9,protocadherin 9,5101
45,214414_x_at,0.00125,2.59e-06,-6.63,4.901694,-0.808,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
46,203088_at,0.00181,3.82e-06,-6.44,4.5367866,-0.701,FBLN5,fibulin 5,10516
47,209301_at,0.00205,4.44e-06,6.36,4.3958428,0.647,CA2,carbonic anhydrase 2,760
48,212354_at,0.00205,4.52e-06,-6.35,4.3789269,-0.75,SULF1,sulfatase 1,23213
49,209763_at,0.00211,4.73e-06,-6.33,4.3357372,-0.91,CHRDL1,chordin like 1,91851
50,204457_s_at,0.00211,4.9e-06,-6.31,4.303109,-0.819,GAS1,growth arrest specific 1,2619
53,209458_x_at,0.00211,5.14e-06,-6.29,4.2573157,-0.866,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
54,213112_s_at,0.00211,5.26e-06,6.28,4.2355928,0.589,SQSTM1,sequestosome 1,8878
56,203851_at,0.00225,5.75e-06,-6.24,4.1521073,-0.831,IGFBP6,insulin like growth factor binding protein 6,3489
58,204359_at,0.00235,6.22e-06,-6.2,4.0776767,-0.771,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
61,37005_at,0.00246,6.91e-06,-6.15,3.979146,-0.525,MINOS1-NBL1///NBL1,"MINOS1-NBL1 readthrough///neuroblastoma 1, DAN family BMP antagonist",100532736///4681
65,211745_x_at,0.00246,7.3e-06,-6.12,3.9276991,-0.866,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
69,217232_x_at,0.00289,9.07e-06,-6.02,3.7224685,-0.96,HBB,hemoglobin subunit beta,3043
71,204105_s_at,0.00321,1.04e-05,5.96,3.5959973,0.587,NRCAM,neuronal cell adhesion molecule,4897
72,211696_x_at,0.00325,1.06e-05,-5.94,3.5730761,-0.83,HBB,hemoglobin subunit beta,3043
73,201830_s_at,0.00335,1.12e-05,-5.92,3.5209395,-0.665,NET1,neuroepithelial cell transforming 1,10276
75,208747_s_at,0.00339,1.16e-05,-5.9,3.4877769,-1.31,C1S,"complement component 1, s subcomponent",716
77,204018_x_at,0.00385,1.35e-05,-5.83,3.3499847,-0.867,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
78,219778_at,0.00388,1.38e-05,-5.82,3.3233485,-0.759,ZFPM2,"zinc finger protein, FOG family member 2",23414
79,211699_x_at,0.00388,1.39e-05,-5.82,3.3166268,-0.848,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
80,202688_at,0.00397,1.44e-05,-5.8,3.2849479,-0.547,TNFSF10,tumor necrosis factor superfamily member 10,8743
81,217414_x_at,0.00429,1.58e-05,-5.76,3.1984932,-0.995,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
82,201601_x_at,0.00443,1.69e-05,-5.73,3.1345824,-0.534,IFITM2///IFITM1,interferon induced transmembrane protein 2///interferon induced transmembrane protein 1,10581///8519
84,208234_x_at,0.00443,1.73e-05,-5.72,3.1156434,-0.587,FGFR2,fibroblast growth factor receptor 2,2263
90,211562_s_at,0.00505,2.07e-05,-5.63,2.9436565,-0.566,LMOD1,leiomodin 1,25802
95,206070_s_at,0.00557,2.4e-05,-5.56,2.8012411,-0.778,EPHA3,EPH receptor A3,2042
96,203215_s_at,0.00557,2.43e-05,5.56,2.7932265,0.558,MYO6,myosin VI,4646
97,212157_at,0.00559,2.46e-05,-5.55,2.7807398,-0.562,SDC2,syndecan 2,6383
98,212147_at,0.00571,2.54e-05,5.54,2.7505879,0.595,SMG5,"SMG5, nonsense mediated mRNA decay factor",23381
101,214053_at,0.00634,2.9e-05,-5.47,2.6228546,-0.504,ERBB4,erb-b2 receptor tyrosine kinase 4,2066
102,207415_at,0.00656,3.06e-05,-5.45,2.5745028,-0.527,PLA2R1,phospholipase A2 receptor 1,22925
104,212067_s_at,0.00664,3.15e-05,-5.44,2.5463228,-0.694,C1R,complement C1r subcomponent,715
105,214321_at,0.00664,3.17e-05,-5.43,2.5387979,-0.653,NOV,nephroblastoma overexpressed,4856
109,215913_s_at,0.00754,3.72e-05,-5.36,2.3875668,-0.594,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
114,37028_at,0.00791,4.08e-05,-5.32,2.3001758,-0.507,PPP1R15A,protein phosphatase 1 regulatory subunit 15A,23645
124,202409_at,0.00892,5e-05,-5.23,2.1067389,-0.536,INS-IGF2///IGF2,INS-IGF2 readthrough///insulin like growth factor 2,723961///3481
126,212353_at,0.00966,5.5e-05,-5.18,2.016274,-0.634,SULF1,sulfatase 1,23213
127,204400_at,0.00971,5.58e-05,-5.18,2.0030346,-0.633,EFS,embryonal Fyn-associated substrate,10278
128,213515_x_at,0.00994,5.75e-05,-5.16,1.97425,-0.645,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
129,205309_at,0.01,5.85e-05,5.15,1.958755,0.55,SMPDL3B,sphingomyelin phosphodiesterase acid like 3B,27293
134,212154_at,0.0102,6.23e-05,-5.13,1.8983723,-0.537,SDC2,syndecan 2,6383
136,220266_s_at,0.0102,6.29e-05,-5.12,1.8893747,-0.506,KLF4,Kruppel like factor 4,9314
139,203387_s_at,0.0105,6.62e-05,-5.1,1.8413398,-0.518,TBC1D4,TBC1 domain family member 4,9882
142,213176_s_at,0.011,7.08e-05,-5.07,1.7771392,-0.68,LTBP4,latent transforming growth factor beta binding protein 4,8425
144,204682_at,0.0112,7.26e-05,-5.06,1.7529677,-0.572,LTBP2,latent transforming growth factor beta binding protein 2,4053
145,219476_at,0.0113,7.38e-05,-5.05,1.7376087,-0.605,C1orf116,chromosome 1 open reading frame 116,79098
148,219087_at,0.012,8.04e-05,-5.01,1.6559307,-0.612,ASPN,asporin,54829
156,202917_s_at,0.0132,9.33e-05,-4.94,1.5144763,-0.564,S100A8,S100 calcium binding protein A8,6279
157,209116_x_at,0.0132,9.36e-05,-4.94,1.512065,-1.06,HBB,hemoglobin subunit beta,3043
159,202007_at,0.0135,9.69e-05,4.93,1.4792359,0.65,NID1,nidogen 1,4811
171,206093_x_at,0.0149,0.000115,-4.85,1.3166035,-0.523,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
176,204623_at,0.015,0.000119,-4.83,1.2825521,-1.25,TFF3,trefoil factor 3,7033
181,212013_at,0.0151,0.000124,4.82,1.2459655,0.83,PXDN,peroxidasin,7837
188,210480_s_at,0.0167,0.000142,4.76,1.1162853,0.606,MYO6,myosin VI,4646
191,204237_at,0.017,0.000147,-4.74,1.0857019,-0.705,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
196,218169_at,0.0176,0.000155,4.72,1.030686,0.557,VAC14,"Vac14, PIKFYVE complex component",55697
200,206834_at,0.0179,0.000163,-4.69,0.9838517,-0.562,HBD,hemoglobin subunit delta,3045
205,209541_at,0.0183,0.000169,-4.68,0.9509964,-0.524,IGF1,insulin like growth factor 1,3479
215,217897_at,0.0198,0.000192,-4.62,0.8284586,-0.539,FXYD6,FXYD domain containing ion transport regulator 6,53826
223,213800_at,0.0211,0.000212,-4.58,0.7330594,-0.885,CFH,complement factor H,3075
227,213451_x_at,0.0224,0.00023,-4.54,0.6593445,-0.663,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
241,219664_s_at,0.0273,0.000296,4.43,0.4168524,0.557,DECR2,"2,4-dienoyl-CoA reductase 2, peroxisomal",26063
248,204170_s_at,0.0275,0.000307,4.41,0.3819251,0.646,CKS2,CDC28 protein kinase regulatory subunit 2,1164
259,216598_s_at,0.0283,0.00033,-4.38,0.3133666,-0.938,CCL2,C-C motif chemokine ligand 2,6347
267,209469_at,0.0286,0.000344,-4.36,0.2758208,-0.526,GPM6A,glycoprotein M6A,2823
269,209502_s_at,0.0303,0.000367,4.33,0.2125783,0.516,BAIAP2,BAI1 associated protein 2,10458
275,205730_s_at,0.0321,0.000397,-4.3,0.1389896,-0.539,ABLIM3,actin binding LIM protein family member 3,22885
284,203029_s_at,0.0345,0.000441,-4.25,0.0398878,-0.694,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
286,205413_at,0.0345,0.000444,-4.25,0.0324135,-0.68,MPPED2,metallophosphoesterase domain containing 2,744
287,210072_at,0.0345,0.000445,-4.25,0.0297914,-0.575,CCL19,C-C motif chemokine ligand 19,6363
294,210571_s_at,0.0356,0.000472,-4.22,-0.0244474,-0.553,CMAHP,"cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene",8418
299,205016_at,0.036,0.000485,4.21,-0.0509459,0.595,TGFA,transforming growth factor alpha,7039
310,203065_s_at,0.0377,0.000526,-4.17,-0.1279672,-0.626,CAV1,caveolin 1,857
311,202431_s_at,0.0377,0.000528,-4.17,-0.1317916,-0.537,MYC,v-myc avian myelocytomatosis viral oncogene homolog,4609
326,221841_s_at,0.0413,0.000607,-4.11,-0.2642548,-0.688,KLF4,Kruppel like factor 4,9314
328,211981_at,0.0415,0.000613,4.11,-0.2724749,0.501,COL4A1,collagen type IV alpha 1 chain,1282
330,200986_at,0.0423,0.000633,-4.09,-0.3036317,-0.568,SERPING1,serpin family G member 1,710
341,212012_at,0.0429,0.000659,4.08,-0.3414122,0.71,PXDN,peroxidasin,7837
360,213324_at,0.0453,0.000734,4.03,-0.4437572,0.542,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714
362,218510_x_at,0.0454,0.00074,4.02,-0.4513974,0.526,FAM134B,family with sequence similarity 134 member B,54463
371,204363_at,0.0463,0.000773,-4.0,-0.4931416,-0.533,F3,"coagulation factor III, tissue factor",2152
374,201621_at,0.0463,0.000781,-4.0,-0.5022378,-0.665,NBL1,"neuroblastoma 1, DAN family BMP antagonist",4681
384,212529_at,0.0489,0.00085,3.96,-0.5820935,0.518,LSM12,LSM12 homolog,124801
397,205668_at,0.0508,0.000906,-3.93,-0.643497,-0.586,LY75,lymphocyte antigen 75,4065
407,200648_s_at,0.0512,0.000938,-3.92,-0.6759642,-0.512,GLUL,glutamate-ammonia ligase,2752
416,218706_s_at,0.0536,0.00101,-3.89,-0.7443099,-0.536,GRAMD3,GRAM domain containing 3,65983
427,210400_at,0.0552,0.00106,-3.87,-0.7924818,-1.02,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,2905
435,201466_s_at,0.0561,0.0011,-3.85,-0.8242862,-0.669,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
439,212235_at,0.0567,0.00112,3.84,-0.8433258,0.634,PLXND1,plexin D1,23129
446,209496_at,0.0595,0.00119,-3.81,-0.9030865,-0.766,RARRES2,retinoic acid receptor responder 2,5919
449,215388_s_at,0.06,0.00121,-3.81,-0.9201877,-0.704,CFHR1///CFH,complement factor H related 1///complement factor H,3078///3075
454,201465_s_at,0.06,0.00123,-3.8,-0.9297407,-0.652,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
462,221577_x_at,0.0605,0.00126,3.79,-0.952182,0.807,GDF15,growth differentiation factor 15,9518
476,203441_s_at,0.0621,0.00133,3.77,-1.0067203,0.526,CDH2,cadherin 2,1000
483,205860_x_at,0.0633,0.00137,3.75,-1.0366557,0.642,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
488,205363_at,0.0641,0.00141,-3.74,-1.0602101,-0.592,BBOX1,gamma-butyrobetaine hydroxylase 1,8424
508,219408_at,0.0709,0.00162,3.68,-1.1910978,0.574,PRMT7,protein arginine methyltransferase 7,54496
509,208399_s_at,0.0713,0.00163,-3.68,-1.1992751,-0.719,EDN3,endothelin 3,1908
511,204726_at,0.0728,0.00167,3.67,-1.2221548,0.509,CDH13,cadherin 13,1012
515,211343_s_at,0.0738,0.00171,3.66,-1.2426553,0.755,COL13A1,collagen type XIII alpha 1 chain,1305
523,218332_at,0.0754,0.00177,-3.64,-1.2769491,-0.699,BEX1,brain expressed X-linked 1,55859
567,211737_x_at,0.0803,0.00205,-3.58,-1.4129183,-0.566,PTN,pleiotrophin,5764
579,211276_at,0.0828,0.00215,-3.55,-1.4605054,-0.876,TCEAL2,transcription elongation factor A like 2,140597
585,206115_at,0.0842,0.00221,-3.54,-1.4862538,-0.51,EGR3,early growth response 3,1960
588,204933_s_at,0.085,0.00225,-3.53,-1.5001222,-0.778,TNFRSF11B,TNF receptor superfamily member 11b,4982
596,204503_at,0.0879,0.00235,3.51,-1.5442371,0.55,EVPL,envoplakin,2125
600,204932_at,0.088,0.00237,-3.51,-1.5511178,-0.66,TNFRSF11B,TNF receptor superfamily member 11b,4982
601,214680_at,0.0881,0.00238,-3.51,-1.5538877,-0.765,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
621,221810_at,0.0919,0.00257,3.48,-1.6247487,0.851,RAB15,"RAB15, member RAS oncogene family",376267
623,203180_at,0.0927,0.0026,3.47,-1.6356249,0.67,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
659,206827_s_at,0.098,0.0029,3.42,-1.7405578,0.52,TRPV6,transient receptor potential cation channel subfamily V member 6,55503
663,219049_at,0.0992,0.00296,-3.41,-1.757468,-0.629,CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1,55790
668,204304_s_at,0.1,0.00301,-3.4,-1.774873,-0.609,PROM1,prominin 1,8842
689,201531_at,0.105,0.00327,-3.37,-1.8511271,-0.512,ZFP36,ZFP36 ring finger protein,7538
696,202291_s_at,0.106,0.00334,-3.36,-1.8723101,-0.563,MGP,matrix Gla protein,4256
704,202589_at,0.106,0.00337,3.35,-1.8804815,0.564,TYMS,thymidylate synthetase,7298
709,205066_s_at,0.107,0.00341,-3.35,-1.8908178,-0.734,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
719,221447_s_at,0.107,0.00348,-3.34,-1.9099169,-0.697,GLT8D2,glycosyltransferase 8 domain containing 2,83468
728,204698_at,0.109,0.00357,-3.33,-1.9333896,-0.581,ISG20,interferon stimulated exonuclease gene 20,3669
731,204697_s_at,0.109,0.00358,-3.33,-1.937466,-0.507,CHGA,chromogranin A,1113
734,212865_s_at,0.109,0.00359,-3.33,-1.940562,-0.579,COL14A1,collagen type XIV alpha 1 chain,7373
739,202388_at,0.11,0.00367,-3.32,-1.9612414,-0.595,RGS2,regulator of G-protein signaling 2,5997
753,205226_at,0.113,0.00381,-3.3,-1.9964147,-0.565,PDGFRL,platelet derived growth factor receptor like,5157
786,219064_at,0.116,0.00412,-3.27,-2.0685471,-0.508,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
794,203980_at,0.117,0.00418,-3.26,-2.0810955,-0.672,FABP4,fatty acid binding protein 4,2167
800,202747_s_at,0.118,0.00425,-3.25,-2.0980642,-0.545,ITM2A,integral membrane protein 2A,9452
806,207191_s_at,0.119,0.00432,-3.24,-2.1122487,-0.786,ISLR,immunoglobulin superfamily containing leucine rich repeat,3671
831,216333_x_at,0.12,0.00449,-3.23,-2.1494488,-0.523,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
842,205902_at,0.124,0.00468,3.21,-2.1865478,0.591,KCNN3,potassium calcium-activated channel subfamily N member 3,3782
854,204661_at,0.126,0.00482,-3.2,-2.2144084,-0.506,CD52,CD52 molecule,1043
895,208161_s_at,0.131,0.00527,3.15,-2.2986012,0.966,ABCC3,ATP binding cassette subfamily C member 3,8714
901,201008_s_at,0.132,0.00534,-3.15,-2.3109618,-0.626,TXNIP,thioredoxin interacting protein,10628
903,219874_at,0.132,0.00534,-3.15,-2.311078,-0.527,SLC12A8,solute carrier family 12 member 8,84561
908,206209_s_at,0.132,0.00538,-3.15,-2.3174743,-0.562,CA4,carbonic anhydrase 4,762
922,204483_at,0.132,0.00548,3.14,-2.3342747,0.817,ENO3,enolase 3,2027
960,219628_at,0.137,0.0059,3.1,-2.4034796,0.516,ZMAT3,zinc finger matrin-type 3,64393
1035,209101_at,0.144,0.0067,-3.05,-2.5218803,-0.611,CTGF,connective tissue growth factor,1490
1041,205640_at,0.146,0.00684,3.04,-2.54103,0.536,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
1046,206023_at,0.147,0.00689,3.03,-2.5464695,0.872,NMU,neuromedin U,10874
1071,206208_at,0.149,0.00717,-3.02,-2.5844475,-0.601,CA4,carbonic anhydrase 4,762
1113,205582_s_at,0.153,0.00768,-2.99,-2.647172,-0.534,GGT5,gamma-glutamyltransferase 5,2687
1120,219331_s_at,0.154,0.00776,2.98,-2.6570574,0.543,KLHDC8A,kelch domain containing 8A,55220
1154,209841_s_at,0.157,0.00816,-2.96,-2.7035849,-0.66,LRRN3,leucine rich repeat neuronal 3,54674
1175,217818_s_at,0.159,0.00839,2.94,-2.7292555,0.532,ARPC4,actin related protein 2/3 complex subunit 4,10093
1200,203662_s_at,0.163,0.00877,-2.92,-2.7703647,-0.524,TMOD1,tropomodulin 1,7111
1254,202283_at,0.166,0.00937,-2.89,-2.8314528,-0.566,SERPINF1,serpin family F member 1,5176
1266,203130_s_at,0.168,0.00956,2.89,-2.8495285,0.715,KIF5C,kinesin family member 5C,3800
1274,211603_s_at,0.17,0.00975,2.88,-2.8684934,0.506,ETV4,ETS variant 4,2118
1284,204035_at,0.172,0.00991,-2.87,-2.8835066,-0.521,SCG2,secretogranin II,7857
1296,203440_at,0.172,0.01,2.86,-2.8916888,0.933,CDH2,cadherin 2,1000
1315,203717_at,0.174,0.0103,2.85,-2.9174013,0.654,DPP4,dipeptidyl peptidase 4,1803
1328,211796_s_at,0.174,0.0104,-2.85,-2.9271488,-0.511,TRBC1,T cell receptor beta constant 1,28639
1365,204719_at,0.182,0.0112,-2.81,-2.9916843,-0.505,ABCA8,ATP binding cassette subfamily A member 8,10351
1399,209369_at,0.185,0.0116,-2.79,-3.0313289,-0.515,ANXA3,annexin A3,306
1411,201009_s_at,0.188,0.0119,-2.79,-3.0504145,-0.525,TXNIP,thioredoxin interacting protein,10628
1449,205549_at,0.19,0.0124,-2.77,-3.0878002,-0.807,PCP4,Purkinje cell protein 4,5121
1455,201044_x_at,0.19,0.0125,-2.76,-3.0927508,-0.727,DUSP1,dual specificity phosphatase 1,1843
1477,209360_s_at,0.193,0.0128,2.75,-3.1172445,0.801,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
1488,209641_s_at,0.193,0.0129,2.75,-3.1273614,0.767,ABCC3,ATP binding cassette subfamily C member 3,8714
1509,205249_at,0.196,0.0133,-2.73,-3.1510973,-0.592,EGR2,early growth response 2,1959
1631,217889_s_at,0.205,0.015,-2.68,-3.2648213,-0.587,CYBRD1,cytochrome b reductase 1,79901
1641,213975_s_at,0.206,0.0152,-2.67,-3.2742668,-0.575,LYZ,lysozyme,4069
1668,203571_s_at,0.21,0.0157,-2.66,-3.3052854,-0.562,ADIRF,adipogenesis regulatory factor,10974
1707,207493_x_at,0.213,0.0163,2.64,-3.3404705,0.598,SSX2B///SSX2,SSX family member 2B///SSX family member 2,727837///6757
1737,209840_s_at,0.217,0.0169,-2.62,-3.3736077,-0.683,LRRN3,leucine rich repeat neuronal 3,54674
1887,220630_s_at,0.231,0.0196,2.55,-3.5057404,0.77,CHIA,"chitinase, acidic",27159
1904,206114_at,0.233,0.0199,-2.54,-3.519727,-0.564,EPHA4,EPH receptor A4,2043
1921,210727_at,0.234,0.0202,-2.54,-3.5325911,-0.721,CALCA,calcitonin related polypeptide alpha,796
1924,221009_s_at,0.235,0.0203,2.54,-3.5384331,0.696,ANGPTL4,angiopoietin like 4,51129
1948,210764_s_at,0.237,0.0208,-2.52,-3.5591983,-0.598,CYR61,cysteine rich angiogenic inducer 61,3491
2115,211908_x_at,0.251,0.0239,-2.46,-3.6836482,-0.536,IGK,immunoglobulin kappa locus,50802
2118,205051_s_at,0.251,0.0239,-2.46,-3.6845044,-0.579,KIT,KIT proto-oncogene receptor tyrosine kinase,3815
2147,201147_s_at,0.255,0.0245,-2.44,-3.7090117,-0.508,TIMP3,TIMP metallopeptidase inhibitor 3,7078
2184,211679_x_at,0.258,0.0253,2.43,-3.7365482,0.548,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
2293,206893_at,0.271,0.0279,-2.38,-3.822788,-0.538,SALL1,spalt like transcription factor 1,6299
2438,209990_s_at,0.281,0.0308,2.34,-3.91185,0.599,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
2455,211478_s_at,0.284,0.0313,2.33,-3.9261683,0.526,DPP4,dipeptidyl peptidase 4,1803
2504,209074_s_at,0.287,0.0323,-2.31,-3.9542289,-0.612,FAM107A,family with sequence similarity 107 member A,11170
2511,206529_x_at,0.288,0.0324,-2.31,-3.9591282,-0.607,SLC26A4,solute carrier family 26 member 4,5172
2540,212850_s_at,0.29,0.0331,2.3,-3.976436,0.6,LRP4,LDL receptor related protein 4,4038
2596,210390_s_at,0.294,0.0342,2.28,-4.0071824,0.512,CCL15-CCL14///CCL15,CCL15-CCL14 readthrough (NMD candidate)///C-C motif chemokine ligand 15,348249///6359
2953,218856_at,0.319,0.0422,2.18,-4.1925744,0.751,TNFRSF21,TNF receptor superfamily member 21,27242
2975,211650_x_at,0.322,0.043,-2.17,-4.2075746,-0.538,IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH,immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus,28442///28396///3507///3502///3500///3495///3493///3492
3010,221795_at,0.324,0.0438,-2.16,-4.2239468,-0.664,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
3031,217077_s_at,0.325,0.0443,2.16,-4.2348484,0.51,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
