,gene,BP,CC,MF,KEGG
0,AURKA,16,15,5,1
1,PCLO,2,4,1,0
2,CYBB,6,5,2,4
3,SPINT2,1,4,0,0
4,TBC1D4,0,1,2,0
5,BCL2,28,8,6,9
6,CENPF,12,15,4,0
7,TYMS,12,3,1,3
8,KIF23,5,13,4,1
9,TTK,7,5,6,1
10,ATP1B1,6,8,2,2
11,SLC26A4,1,5,1,1
12,CCNA2,8,4,2,4
13,ITPR1,6,7,3,4
14,RRM2,1,2,3,3
15,MMP9,17,6,3,5
16,CHEK1,8,11,6,2
17,KIF11,7,11,5,0
18,BUB1B,4,10,5,1
19,RYR2,9,6,5,0
20,ENOSF1,0,0,0,0
21,HMMR,1,8,3,0
22,KIF2C,6,11,4,0
23,ANK3,5,12,4,1
24,GNA15,0,1,0,2
25,CXADR,4,12,3,0
26,CENPN,2,4,0,0
27,FOS,20,7,3,8
28,NTRK2,12,5,6,2
29,FN1,14,9,9,7
30,EZH2,14,6,3,1
31,CDH13,11,10,5,0
32,PBK,2,1,5,0
33,BTG2,6,4,2,0
34,GINS2,3,4,1,0
35,KIT,27,5,8,4
36,NDC80,12,9,2,1
37,FOXM1,5,3,1,0
38,TPX2,4,10,2,0
39,DTL,3,6,1,0
40,RGS16,1,3,3,0
41,SLC2A3,0,9,1,0
42,MKI67,4,4,3,0
43,CENPE,9,14,5,0
44,DAPK2,4,3,7,1
45,SLC4A4,0,6,3,0
46,JUN,19,5,4,10
47,CDH1,8,10,3,3
48,CD44,12,10,4,2
49,KDR,31,8,9,7
50,COL5A3,3,6,4,1
51,CDCA8,10,9,1,0
52,NUSAP1,3,6,2,0
