#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADH1B	FABP4	9606.ENSP00000306606	9606.ENSP00000256104	0	0	0	0	0.268	0	0	0.237	0.418
ADH1B	AOX1	9606.ENSP00000306606	9606.ENSP00000363832	0	0	0	0	0.263	0	0.900	0.406	0.952
AGR2	S100A11	9606.ENSP00000391490	9606.ENSP00000271638	0	0	0	0	0.149	0.292	0	0.113	0.419
AGR2	TFF3	9606.ENSP00000391490	9606.ENSP00000430690	0	0	0	0	0.401	0	0	0.679	0.799
BCL2	CCND1	9606.ENSP00000381185	9606.ENSP00000227507	0	0	0	0	0.052	0	0	0.957	0.958
BCL2	PPARGC1A	9606.ENSP00000381185	9606.ENSP00000264867	0	0	0	0	0.055	0	0	0.741	0.744
BCL2	NAB2	9606.ENSP00000381185	9606.ENSP00000300131	0	0	0	0	0.062	0	0	0.390	0.403
BCL2	IRS1	9606.ENSP00000381185	9606.ENSP00000304895	0	0	0	0	0.042	0.292	0	0.709	0.785
BCL2	ITPR1	9606.ENSP00000381185	9606.ENSP00000306253	0	0	0	0	0.082	0.510	0	0.992	0.996
BCL2	MET	9606.ENSP00000381185	9606.ENSP00000317272	0	0	0	0	0	0	0	0.600	0.600
BCL2	FN1	9606.ENSP00000381185	9606.ENSP00000346839	0	0	0	0	0	0	0	0.785	0.785
BCL2	TGFA	9606.ENSP00000381185	9606.ENSP00000404131	0	0	0	0	0	0	0	0.474	0.474
BCL2	HMGA2	9606.ENSP00000381185	9606.ENSP00000437621	0	0	0	0	0	0.071	0	0.472	0.488
CCND1	PPARGC1A	9606.ENSP00000227507	9606.ENSP00000264867	0	0	0	0	0.103	0	0	0.383	0.423
CCND1	MAFB	9606.ENSP00000227507	9606.ENSP00000362410	0	0	0	0	0.055	0	0	0.476	0.483
CCND1	HMGA2	9606.ENSP00000227507	9606.ENSP00000437621	0	0	0	0	0.084	0	0	0.510	0.532
CCND1	TGFA	9606.ENSP00000227507	9606.ENSP00000404131	0	0	0	0	0	0	0	0.541	0.541
CCND1	MET	9606.ENSP00000227507	9606.ENSP00000317272	0	0	0	0	0.109	0	0	0.629	0.655
CCND1	FGFR2	9606.ENSP00000227507	9606.ENSP00000410294	0	0	0	0	0.055	0	0	0.675	0.679
CCND1	IRS1	9606.ENSP00000227507	9606.ENSP00000304895	0	0	0	0	0.090	0	0	0.667	0.684
CCND1	FN1	9606.ENSP00000227507	9606.ENSP00000346839	0	0	0	0	0.151	0	0	0.709	0.743
CITED1	PPARGC1A	9606.ENSP00000401764	9606.ENSP00000264867	0	0	0	0	0	0	0	0.417	0.416
CITED1	TGFA	9606.ENSP00000401764	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0.108	0.534
CITED1	CITED2	9606.ENSP00000401764	9606.ENSP00000444198	0	0	0	0.735	0	0	0.500	0.226	0.596
DPP4	IRS1	9606.ENSP00000353731	9606.ENSP00000304895	0	0	0	0	0	0.073	0	0.446	0.464
DPP4	MET	9606.ENSP00000353731	9606.ENSP00000317272	0	0	0	0	0.074	0	0	0.438	0.457
DPP4	FN1	9606.ENSP00000353731	9606.ENSP00000346839	0	0	0	0	0.050	0	0	0.983	0.983
DPP4	FGFR2	9606.ENSP00000353731	9606.ENSP00000410294	0	0	0	0	0.045	0	0	0.426	0.428
DPP4	ENTPD1	9606.ENSP00000353731	9606.ENSP00000360250	0	0	0	0	0.060	0	0	0.443	0.455
DPP6	GPM6A	9606.ENSP00000367001	9606.ENSP00000280187	0	0	0	0	0.418	0.143	0	0.089	0.505
DPP6	FN1	9606.ENSP00000367001	9606.ENSP00000346839	0	0	0	0	0.048	0	0	0.456	0.459
EDN3	GABBR2	9606.ENSP00000337128	9606.ENSP00000259455	0	0	0	0	0	0	0.650	0.061	0.657
ENTPD1	SORBS2	9606.ENSP00000360250	9606.ENSP00000347852	0	0	0	0	0.047	0	0	0.427	0.431
ENTPD1	PAPSS2	9606.ENSP00000360250	9606.ENSP00000406157	0	0	0	0	0.045	0	0	0.585	0.586
EPS8	FGFR2	9606.ENSP00000494689	9606.ENSP00000410294	0	0	0	0	0	0	0	0.409	0.408
ETV5	FGFR2	9606.ENSP00000306894	9606.ENSP00000410294	0	0	0	0	0	0	0	0.440	0.440
FABP4	RXRG	9606.ENSP00000256104	9606.ENSP00000352900	0	0	0	0	0.052	0.050	0	0.463	0.474
FABP4	IRS1	9606.ENSP00000256104	9606.ENSP00000304895	0	0	0	0	0	0	0	0.475	0.475
FABP4	PID1	9606.ENSP00000256104	9606.ENSP00000283937	0	0	0	0	0.060	0	0	0.492	0.502
FABP4	PPARGC1A	9606.ENSP00000256104	9606.ENSP00000264867	0	0	0	0	0.056	0	0.500	0.646	0.818
FGFR2	IRS1	9606.ENSP00000410294	9606.ENSP00000304895	0	0	0	0	0	0	0.650	0.500	0.817
FGFR2	MET	9606.ENSP00000410294	9606.ENSP00000317272	0	0	0	0.626	0	0.092	0	0.493	0.519
FGFR2	FN1	9606.ENSP00000410294	9606.ENSP00000346839	0	0	0	0	0	0	0	0.581	0.581
FGFR2	TGFA	9606.ENSP00000410294	9606.ENSP00000404131	0	0	0	0	0	0	0.650	0.374	0.771
FN1	LYVE1	9606.ENSP00000346839	9606.ENSP00000256178	0	0	0	0	0.044	0	0	0.444	0.445
FN1	IRS1	9606.ENSP00000346839	9606.ENSP00000304895	0	0	0	0	0.084	0	0.500	0.554	0.777
FN1	MET	9606.ENSP00000346839	9606.ENSP00000317272	0	0	0	0	0.093	0	0	0.730	0.745
FN1	OCA2	9606.ENSP00000346839	9606.ENSP00000346659	0	0	0	0	0	0	0	0.431	0.431
FN1	HMGA2	9606.ENSP00000346839	9606.ENSP00000437621	0	0	0	0	0.081	0	0	0.378	0.403
FN1	MMRN1	9606.ENSP00000346839	9606.ENSP00000378431	0	0	0	0	0.047	0.050	0	0.422	0.431
FN1	TGFA	9606.ENSP00000346839	9606.ENSP00000404131	0	0	0	0	0	0	0	0.529	0.529
GABBR2	ITPR1	9606.ENSP00000259455	9606.ENSP00000306253	0	0	0	0	0	0	0	0.432	0.432
GHR	IRS1	9606.ENSP00000483403	9606.ENSP00000304895	0	0	0	0	0.045	0	0.500	0.447	0.712
HMGA2	IGF2BP2	9606.ENSP00000437621	9606.ENSP00000410242	0	0	0	0	0.223	0	0	0.995	0.996
IGF2BP2	IRS1	9606.ENSP00000410242	9606.ENSP00000304895	0	0	0	0	0	0.068	0	0.641	0.651
IRS1	PPARGC1A	9606.ENSP00000304895	9606.ENSP00000264867	0	0	0	0	0.042	0.069	0	0.656	0.667
IRS1	PID1	9606.ENSP00000304895	9606.ENSP00000283937	0	0	0	0	0.047	0	0	0.492	0.495
IRS1	TGFA	9606.ENSP00000304895	9606.ENSP00000404131	0	0	0	0	0	0	0	0.523	0.523
IRS1	TBC1D4	9606.ENSP00000304895	9606.ENSP00000366863	0	0	0	0	0.049	0	0	0.728	0.730
IRS1	MET	9606.ENSP00000304895	9606.ENSP00000317272	0	0	0	0	0.067	0.099	0.650	0.589	0.862
ITPR1	SLC4A4	9606.ENSP00000306253	9606.ENSP00000393557	0	0	0	0	0.042	0	0	0.531	0.531
ITPR1	RYR2	9606.ENSP00000306253	9606.ENSP00000355533	0	0	0	0.550	0.064	0.087	0	0.612	0.639
LYVE1	MMRN1	9606.ENSP00000256178	9606.ENSP00000378431	0	0	0	0	0.279	0.053	0	0.256	0.447
MAFB	TGFA	9606.ENSP00000362410	9606.ENSP00000404131	0	0	0	0	0.047	0	0	0.402	0.405
MET	SPINT1	9606.ENSP00000317272	9606.ENSP00000342098	0	0	0	0	0.057	0	0	0.393	0.403
MET	TGFA	9606.ENSP00000317272	9606.ENSP00000404131	0	0	0	0	0.080	0	0.650	0.573	0.850
OCA2	RAB27A	9606.ENSP00000346659	9606.ENSP00000379601	0	0	0	0	0.049	0	0	0.466	0.470
PPARGC1A	TBC1D4	9606.ENSP00000264867	9606.ENSP00000366863	0	0	0	0	0	0	0	0.447	0.447
PPARGC1A	RXRG	9606.ENSP00000264867	9606.ENSP00000352900	0	0	0	0	0.087	0.182	0	0.423	0.531
